type,wavelen,m_Rrs,sd_Rrs,lo_Rrs,up_Rrs,m_nRrs,sd_nRrs,lo_nRrs,up_nRrs
2,444,0.00636718276896166,0.003161015201946499,0.0026259300000000003,0.012533728999999995,0.011618273974093884,0.0011037932977003338,0.009948762459081405,0.013582714314689487
2,446,0.006281848101961782,0.0030962518164247186,0.0026196929999999998,0.012355397,0.011475621639814205,0.0010091350997283152,0.009910237677917395,0.013227216592649589
2,448,0.00620309072472825,0.0030382731320599612,0.002616163,0.012148154999999996,0.011342589291896002,0.000920546789396538,0.009877078539213283,0.012887370548139192
2,450,0.006141701207047353,0.0029936439347069015,0.0026179750000000002,0.011975044999999998,0.011238848107192775,0.000847711725634464,0.009852133330452187,0.01259572489474523
2,452,0.006092384212170433,0.002959560863416631,0.002619798,0.011898607999999996,0.01115474159429488,0.0007863206189913,0.009839542761302117,0.012365954851479566
2,454,0.006069298471823057,0.0029428900527783486,0.002629671,0.011810692,0.01111567825985154,0.0007399333211213194,0.009855523833638026,0.012219846749834371
2,456,0.006060519973759851,0.002935329579630658,0.002639266,0.011797362999999995,0.011101429833374437,0.0007027911944161622,0.009890587047775089,0.012131258741727803
2,458,0.006054992524053467,0.002931170434175143,0.002647527,0.011782893999999992,0.011092021112778665,0.0006691326409638971,0.009925357883566159,0.012066018379876113
2,460,0.006056508846682477,0.002932209344256683,0.002655919,0.011752195999999998,0.011094466677477505,0.0006403911892615634,0.009964595626279167,0.012031809613870912
2,462,0.006055857733350007,0.002932546443744428,0.0026666150000000002,0.011759610999999998,0.011092816223970991,0.0006134455292343213,0.009998578953763652,0.011997661779289624
2,464,0.006044612750218676,0.0029272248229613275,0.002671211,0.011752605999999999,0.011071972606802122,0.0005848167764405033,0.01002864171798952,0.011943328355284288
2,466,0.006033715124328391,0.0029236557529587637,0.0026727369999999997,0.011725579999999994,0.011050669696534047,0.0005582289691368067,0.010052792834854081,0.011895012995096982
2,468,0.006005389961264515,0.0029102945151345335,0.002671936,0.011681043999999998,0.01099854417689413,0.0005316968234342714,0.010058292870936774,0.011825767656351788
2,470,0.005969824008496831,0.00289387410873253,0.002671665,0.0115984,0.010932954181319272,0.000508740351654852,0.0100509608242022,0.011748272040551556
2,472,0.005930929241534406,0.002876842716355499,0.002661577,0.011469163,0.01086059071098957,0.0004910050882297364,0.010032275880826075,0.011663139226820647
2,474,0.005883205781581884,0.0028559565875082493,0.002651842,0.011372460999999988,0.010772037321644487,0.00047998798720235374,0.009975371245284857,0.011566157406639344
2,476,0.005830860257403429,0.002834462401984841,0.002638652,0.011283616,0.010674310524440317,0.0004760558388195967,0.00987905336411047,0.011469262169060962
2,478,0.005771314129701384,0.002809716827485753,0.002624623,0.011202790999999998,0.010563669230658606,0.00047969306447383843,0.009755276880544441,0.011359811126370214
2,480,0.005703230461077074,0.002782032795272657,0.0026052550000000003,0.011075320999999997,0.010436997335628775,0.0004895408088756858,0.009608983971191596,0.011249802643454496
2,482,0.005631025273022616,0.0027526067109317903,0.0025803329999999998,0.010948996999999999,0.010302730683553068,0.0005051114395106402,0.00944259459902663,0.011122505923251045
2,484,0.005544802399100345,0.002716867542583066,0.00255126,0.01078931,0.01014284304480419,0.0005262382928626544,0.009223734458499885,0.010980160434184543
2,486,0.0054481266600025,0.002676931497122638,0.002516876,0.010614324999999999,0.009963486061343443,0.0005506991959100397,0.00896657446702466,0.010809184049597359
2,488,0.005336455271773093,0.0026307951755766383,0.00247106,0.010419638999999996,0.009756138324573664,0.0005785315742813114,0.008663471665023922,0.01062593365949699
2,490,0.005188848089466441,0.002565242825876925,0.0024199070000000002,0.010154230999999994,0.009484849153549668,0.0006128393548373477,0.008300997341548776,0.01036945072224747
2,492,0.00502306085717858,0.002491462437788215,0.00235749,0.009851285999999999,0.00918014702533201,0.0006492423392331811,0.007902577827705013,0.010084076627582933
2,494,0.004838377304760723,0.0024085250253953095,0.002281763,0.009488977999999999,0.00884099544188301,0.0006866393452412622,0.007471884412134326,0.009764809356212085
2,496,0.004634040333624911,0.002315299395207035,0.002199336,0.009098555,0.008466439925755197,0.0007240558596834653,0.007017924448504831,0.009409113302994467
2,498,0.004416198717980758,0.002215779272848686,0.0021056200000000003,0.008702586999999998,0.008066998199134132,0.0007577637928768199,0.006548587551936074,0.009026076195448927
2,500,0.004186601861801806,0.002109659636437228,0.002006404,0.008280072999999992,0.007646722429790253,0.000785689806317435,0.006085616929358017,0.008625898777813501
2,502,0.00394209964763214,0.0019958846777041704,0.0018944090000000001,0.007823288999999999,0.0071993836036714845,0.00080627204073264,0.005613589850234006,0.008210923712323225
2,504,0.0036674671273272453,0.0018659200387671129,0.001764442,0.007274501999999998,0.006697883651011606,0.0008171519940915711,0.0051021649284557855,0.00773724721243757
2,506,0.003403389116581277,0.0017405718824977357,0.001639846,0.006779632999999999,0.006215539785822661,0.0008176899991720517,0.004640054973829294,0.007270603422959657
2,508,0.0031342487429713824,0.0016113434757957159,0.001513321,0.006260722999999999,0.005724470854746538,0.0008075925547770252,0.004184538485315151,0.006789011888829853
2,510,0.00289540145695365,0.0014965697142419994,0.00139967,0.005801501999999999,0.005288242039656451,0.0007919546147993584,0.0037904970044038803,0.006352077053096855
2,512,0.002709621388229414,0.0014088206314283092,0.001308754,0.005452373999999999,0.004947560188903221,0.0007766401251145523,0.003497708968670375,0.006004495537936508
2,514,0.0025497823116331425,0.001333411903432615,0.001229228,0.005138340999999999,0.004653792699929618,0.0007595644695816382,0.0032439715914299146,0.005701552634592455
2,516,0.00243861828314383,0.0012830987704647166,0.001169055,0.004915838,0.004447544929268549,0.0007473326887377052,0.0030621838622800516,0.005482315488549652
2,518,0.0023745224665750304,0.0012565760087200081,0.00113286,0.004807595999999999,0.004326552830786546,0.0007421193177998055,0.0029569344213664643,0.005357914458746992
2,520,0.0023317612732725286,0.001241286634933636,0.001105378,0.004743893,0.0042439232130713255,0.0007402407345498681,0.002879733940985579,0.005277396207236155
2,522,0.002305972962639008,0.0012350147056710793,0.001083681,0.0047106679999999995,0.004191936997088244,0.0007418384502198982,0.0028251966089271664,0.005232069160934478
2,524,0.002285227917031109,0.00123107306800274,0.001066212,0.0046906529999999995,0.004149297653918261,0.0007442459249843064,0.0027818180719107375,0.005192241554525768
2,526,0.002258068523053853,0.0012237436089639294,0.0010452360000000002,0.004645427999999999,0.0040950780919882706,0.0007446846900383565,0.002724330349154559,0.005140140488690627
2,528,0.002233736546295143,0.0012176336449554277,0.001026092,0.004613634999999999,0.0040461516023154315,0.0007453083407209091,0.0026744693418823498,0.005090233216329458
2,530,0.0022037644533299977,0.0012082087334742957,0.001004097,0.004555479999999999,0.003987265459216598,0.0007440259309765017,0.002615634457642474,0.005031853787728278
2,532,0.0021689133237535927,0.0011960127052147748,0.000979911,0.004498437999999998,0.003919726219685616,0.0007412068721556161,0.002553254445343466,0.004961303195483616
2,534,0.002129153987254774,0.0011807416392284067,0.000953915,0.004431053,0.0038436646566306775,0.0007366314006487921,0.0024848634530643407,0.004881817964183315
2,536,0.0020864022629014153,0.0011637034791381591,0.000928112,0.004356576999999999,0.003762369076755315,0.0007308128553974291,0.0024165514155416643,0.004792335747765534
2,538,0.0020378723941022084,0.0011429832066880625,0.000900222,0.004271428,0.00367105419,0.0007227613020103666,0.002340826024094457,0.004691204625002372
2,540,0.0019827599925028062,0.0011182461714422146,0.000870423,0.004163825,0.0035681776547858085,0.0007121783318229118,0.0022586336425992216,0.004574518649583448
2,542,0.0019256069673872366,0.001092054691242964,0.0008402959999999999,0.004059358999999999,0.003461815379176724,0.0007002881253323789,0.0021764157199502497,0.004454121581719659
2,544,0.0018600077520929672,0.001060420670182463,0.000806527,0.003934779,0.003340741389854207,0.0006850248375899136,0.0020831177519658787,0.004315361869951665
2,546,0.00179626920279895,0.0010297253263513838,0.000773474,0.003814222,0.003223038148302187,0.0006697728753909972,0.0019970701973492312,0.0041831436787949546
2,548,0.0017314946807447204,0.0009979554845111472,0.00074143,0.0036926890000000003,0.00310382274989716,0.0006535771031032404,0.0019100995474402773,0.00404428059923897
2,550,0.0016690853055104295,0.0009669683908533793,0.000711299,0.0035657579999999996,0.002989180621949077,0.0006375421380740592,0.0018253127923265843,0.003908345260489443
2,552,0.0016178930888416855,0.0009423224716754192,0.000685485,0.003469640999999998,0.0028945504650797972,0.0006248387622316364,0.0017550616573046684,0.003799982478754777
2,554,0.0015729277958265648,0.0009210136962582877,0.000661945,0.0033865199999999983,0.0028111183956248138,0.0006138034045738498,0.00169356389384465,0.0037015584519253
2,556,0.0015393349643883516,0.0009061516255807337,0.000643233,0.003320349999999999,0.002747977064361006,0.0006064031170199016,0.001645756071965286,0.003630871358000023
2,558,0.0015121030800949655,0.0008949398763811147,0.000626937,0.0032682639999999995,0.002696189521998207,0.0006010593860684096,0.0016050383705833455,0.003574912889520322
2,560,0.0014806699837560872,0.000880899115130897,0.000610157,0.003207728,0.0026371948947196662,0.0005939268722114569,0.0015607088312775967,0.003504662580024387
2,562,0.0014524385930276178,0.0008686954274586613,0.000594466,0.0031606209999999976,0.002583915178247744,0.000587690924278485,0.0015195697309108986,0.0034463209111648507
2,564,0.0014204701949269054,0.0008538616766235817,0.000577815,0.003101532999999999,0.0025242850809884332,0.0005798404002127633,0.0014770588677731013,0.0033775370151439645
2,566,0.0013843422566537581,0.0008364199127594399,0.000559252,0.0030240449999999995,0.002457380896161988,0.0005702569703864309,0.0014290030121791525,0.0033010399541365527
2,568,0.0013420587354741993,0.0008149282311136053,0.0005388050000000001,0.0029418369999999992,0.0023798276330183475,0.000558007191332864,0.0013756294113348782,0.0032073830104283776
2,570,0.001293672505310518,0.0007894232974624697,0.000516351,0.0028461739999999995,0.0022916926240277415,0.0005430390991664447,0.0013175666607857855,0.0031006313763888398
2,572,0.0012422550730975914,0.000761731401599168,0.000492378,0.002736259999999998,0.002198438481145119,0.0005265244829859041,0.0012556032879275582,0.0029844175846910977
2,574,0.001178968874172186,0.0007262931316968827,0.000465044,0.002601834999999999,0.0020845768390410214,0.0005048236732367268,0.0011826665640658452,0.0028408712874800025
2,576,0.0011098154067224818,0.0006867842744457197,0.000435622,0.0024579809999999997,0.0019606694275808995,0.0004801855745226379,0.001104227667694742,0.002682628725409835
2,578,0.0010358292127952016,0.0006437990222404155,0.000405303,0.0023015469999999997,0.0018285509985398185,0.0004529424527784659,0.0010235702727150284,0.002508973946259254
2,580,0.0009582307497188553,0.0005980989877815957,0.000373646,0.0021364929999999984,0.00169035713053027,0.0004235034505513897,0.0009406800857171712,0.0023324967056832725
2,582,0.0008798766937398445,0.0005514598286666058,0.00034168500000000005,0.0019674489999999983,0.00155109976903435,0.0003929977340111177,0.0008589563383103571,0.00214885947636721
2,584,0.0008038451443208803,0.0005058836430810079,0.000311451,0.0018016929999999994,0.0014161212006744044,0.00036278145672660517,0.0007797566841996743,0.0019705076004866884
2,586,0.000732900392352866,0.00046308295905672636,0.000283062,0.001649689,0.0012902689473698247,0.00033408268565995506,0.0007056532293943352,0.0018036664493283972
2,588,0.0006647718118205663,0.00042169391241717307,0.000255761,0.0014969459999999992,0.0011694913083663736,0.0003059031231123803,0.0006361564833709575,0.001640558762943881
2,590,0.0005971040647257292,0.00038019479751784754,0.00022872299999999999,0.001346456,0.0010497191728214323,0.00027729390328248355,0.0005678011386179656,0.0014785712475848811
2,592,0.0005364657778333118,0.00034289448570100605,0.00020477,0.0012147529999999998,0.0009424292195726354,0.00025134745721515134,0.0005076247568307403,0.0013313636098943673
2,594,0.00047867834936898607,0.0003071103793191953,0.000181931,0.001085956,0.0008403092318149722,0.0002262465751843102,0.0004507121301009744,0.0011922058869504675
2,596,0.0004300477383481182,0.00027698187957681035,0.0001628,0.000979832,0.000754372647767056,0.00020502229248773197,0.000403243918521789,0.0010747826811371985
2,598,0.00038893093589903704,0.00025152038329374394,0.00014660400000000002,0.0008901269999999999,0.0006817112666162174,0.00018703030133571,0.00036332092954166053,0.0009751282812311577
2,600,0.00035581118955391676,0.00023108150015966404,0.000133633,0.0008172819999999998,0.0006231293868037802,0.00017254490737535452,0.00032996937678446246,0.0008947356332177027
2,602,0.00033188688741721804,0.0002164964544391009,0.00012411600000000002,0.0007647859999999997,0.0005806866317814454,0.00016221572033636703,0.0003057512868327421,0.0008372493405174989
2,604,0.00031375875046857533,0.00020558506672802183,0.00011665300000000001,0.0007252169999999999,0.0005484046868949551,0.0001544448443288907,0.00028715742824862717,0.0007936460217411356
2,606,0.00030316710983381285,0.00019952452281506557,0.000112061,0.0007018689999999999,0.0005293071765582596,0.00015016266893774872,0.00027584842266907545,0.0007690039952511595
2,608,0.0002961659327752092,0.0001957530525729214,0.000108751,0.000686709,0.0005164827009003644,0.00014748169044485069,0.00026761032962810085,0.000752098429837178
2,610,0.0002926997038610529,0.00019426881742624224,0.000106641,0.0006786639999999999,0.0005098171247314773,0.00014643058945954332,0.00026302191293822594,0.0007441679074661753
2,612,0.00029082820817193577,0.00019382077488790133,0.00010512,0.000674927,0.0005059311065326311,0.0001461325419732863,0.00026007132552505636,0.0007400593361486352
2,614,0.0002881187192302895,0.0001928033490022974,0.000103251,0.0006704459999999999,0.0005006071501820825,0.000145438061504961,0.00025608749416967713,0.0007338377971609601
2,616,0.00028606210546045283,0.00019221750373554593,0.000101762,0.0006682739999999996,0.0004964379862360941,0.00014510425163873493,0.0002528749976300802,0.0007304453925179512
2,618,0.0002833834674497062,0.00019121606148032313,9.9992e-05,0.000664697,0.0004911993542934444,0.00014447653208003318,0.0002488674464751667,0.0007242963031467211
2,620,0.00027981448956641375,0.00018956930025474614,9.791200000000001e-05,0.000659202,0.0004844429394192999,0.0001433700653054606,0.00024414446354119286,0.0007165275000723864
2,622,0.00027622020617268557,0.00018788418328679604,9.5854e-05,0.0006519079999999999,0.0004776576769077596,0.00014223766609501294,0.000239376947242253,0.0007076610585613266
2,624,0.00027251132950143657,0.00018610471384448751,9.382200000000001e-05,0.0006444329999999998,0.00047068875963217946,0.00014104051671120178,0.00023463265064662658,0.0006996706700964057
2,626,0.00026881300387354863,0.0001843085617968995,9.1737e-05,0.0006371819999999999,0.0004637579308249418,0.000139845042688913,0.00022996509571998792,0.0006904457743667679
2,628,0.0002653827877046114,0.00018268018762007955,8.9852e-05,0.0006309789999999997,0.00045730944765320133,0.00013879562972697438,0.00022534295511365213,0.0006824361522884836
2,630,0.00026180912907659723,0.00018093573046911877,8.7971e-05,0.000623622,0.00045063872012657296,0.0001376803922669091,0.00022098937262869848,0.0006743600583398137
2,632,0.00025791864300887276,0.00017895524700653866,8.5974e-05,0.000614539,0.00044344701786653705,0.00013639746215040352,0.00021622065711852213,0.000665038760276834
2,634,0.0002540888941646871,0.00017699062718128024,8.406100000000001e-05,0.000607494,0.0004363805047479671,0.00013513314539306833,0.00021164954284290963,0.00065581562511129
2,636,0.0002501832750218672,0.00017494693872248707,8.214e-05,0.0005983629999999998,0.00042920388717728434,0.00013381419721835276,0.0002073214349539673,0.0006465892953562602
2,638,0.0002461768761714355,0.00017280639232122733,8.0224e-05,0.0005909149999999998,0.0004218741897922764,0.0001324235084566303,0.00020266043613198067,0.0006374038845060809
2,640,0.00024188936273897223,0.00017043789977456267,7.825e-05,0.0005812519999999998,0.00041408834988251604,0.00013086222290344422,0.00019795737936276162,0.0006278770825731364
2,642,0.0002373591115831556,0.0001678773360795301,7.6232e-05,0.000570164,0.0004059110972482421,0.00012915288620472018,0.00019306557192608112,0.0006178567774487269
2,644,0.00023272014994377117,0.00016521551753328085,7.424399999999999e-05,0.0005602619999999997,0.0003975686110390752,0.0001273563384044193,0.0001884219474184477,0.0006064323128262551
2,646,0.00022745832687742006,0.00016207697543644062,7.208300000000001e-05,0.000548364,0.000388182264098949,0.00012518420155295374,0.00018346671204447096,0.0005933462807324837
2,648,0.00022162673372485317,0.00015850016341813702,6.977300000000001e-05,0.0005358319999999996,0.00037784664065638253,0.00012266124841314206,0.0001774718988508168,0.0005794645129563444
2,650,0.00021507286767462192,0.0001543748577277042,6.7291e-05,0.0005210109999999998,0.0003663089570905893,0.00011969891715662059,0.00017133465044872113,0.0005629940050340337
2,652,0.0002069841097088594,0.00014910181798730252,6.44e-05,0.0005026379999999999,0.0003521961405476751,0.00011583559305414894,0.00016405435394707346,0.0005433353302293091
2,654,0.00019862128326877452,0.00014359081182234524,6.1481e-05,0.0004826959999999999,0.0003376511067657825,0.00011176487765789064,0.00015637307350430853,0.0005226302517029904
2,656,0.00018956206547544595,0.00013753617518525064,5.8483e-05,0.00046231,0.00032195941039012127,0.00010725191916554768,0.0001483505704322168,0.0005000638240835176
2,658,0.0001810111395726605,0.00013181392363869037,5.5661e-05,0.000441937,0.00030715846307141214,0.0001029745002207497,0.0001411447599617097,0.00047901010096810945
2,660,0.00017386956766212637,0.00012709444861592976,5.3261000000000004e-05,0.00042587999999999963,0.0002947580522059137,9.944139554340616e-05,0.00013491561003275689,0.00046130436169989074
2,662,0.00016790257278520514,0.00012319923624565007,5.1172e-05,0.0004121459999999996,0.0002843582526180451,9.652460822253313e-05,0.00012965512609590653,0.0004463130097563135
2,664,0.0001637729701361993,0.00012062963816838619,4.9631e-05,0.0004030259999999998,0.00027707340882304337,9.4616015644972e-05,0.00012586681759421415,0.00043587195367714724
2,666,0.0001604333449956263,0.00011862143408680413,4.832e-05,0.0003954069999999997,0.0002711335567164559,9.31345145789814e-05,0.00012270604103377383,0.00042799051675262344
2,668,0.00015800393727352232,0.00011726466821415294,4.7273e-05,0.00038982199999999996,0.000266745235569587,9.216785071631059e-05,0.00012017675890240676,0.000421681237122001
2,670,0.00015594123578658027,0.00011615768446668506,4.6353e-05,0.00038634599999999987,0.00026298966846205577,9.14128123251172e-05,0.00011792670900284929,0.00041731660861697197
2,672,0.00015384156816193898,0.00011499591165305007,4.5451e-05,0.00038233299999999995,0.00025918747523976374,9.063207138603232e-05,0.00011570032666289628,0.0004121267934770307
2,674,0.00015212530800949616,0.00011410335066969668,4.463e-05,0.00037880999999999993,0.00025604004911850394,9.007367401305934e-05,0.00011376741306768769,0.0004082758289611566
2,676,0.0001501826202673996,0.00011301393029679473,4.3721000000000004e-05,0.000374222,0.00025252699629647277,8.938011053582252e-05,0.00011159135922302173,0.00040336867005745774
2,678,0.0001479479982506558,0.00011167938302880214,4.2771e-05,0.00036962499999999973,0.0002485422590175721,8.851356252214114e-05,0.00010927052711183095,0.0003978343861378543
2,680,0.00014543899287767159,0.0001101131956921412,4.1751e-05,0.00036347899999999994,0.00024411527563699285,8.74803534125954e-05,0.00010668580901181395,0.0003919807309525363
2,682,0.00014268184430838397,0.0001083328926247155,4.0681e-05,0.00035735399999999994,0.0002392907562104359,8.629259538547593e-05,0.00010408709486686954,0.0003852155793993484
2,684,0.00013969418093215069,0.00010635335373517474,3.9541e-05,0.0003504919999999999,0.00023409507248652167,8.495332530940304e-05,0.00010132661615683297,0.00037769437967206314
2,686,0.00013644210421092097,0.00010415227188721545,3.835e-05,0.00034282399999999993,0.00022846953162641403,8.343467375965374e-05,9.839863813570822e-05,0.0003694769744908797
2,688,0.00013296822316631238,0.00010176815151273165,3.713e-05,0.00033429,0.0002224843524166382,8.175807197078414e-05,9.517684883676985e-05,0.0003607488242340407
2,690,0.00012889642384106,9.891533425978177e-05,3.5771999999999996e-05,0.0003250689999999998,0.00021551028721722518,7.968505099446697e-05,9.170298269399387e-05,0.00035047999206780324
2,692,0.0001248076321379484,9.604117491614689e-05,3.4441000000000004e-05,0.000315076,0.00020851364137568042,7.756608826068107e-05,8.832503048085705e-05,0.0003401299529405527
2,694,0.00012032335749094128,9.284956145756404e-05,3.301e-05,0.00030449599999999997,0.00020086517101137067,7.516635557091366e-05,8.466658500978484e-05,0.0003287739422067981
2,696,0.00011551093589903801,8.938429355337555e-05,3.1501e-05,0.000293009,0.00019268206782443,7.252527680763346e-05,8.081505555282406e-05,0.00031615921273740554
2,698,0.00010998898663001398,8.535311168570404e-05,2.987e-05,0.00028026799999999997,0.00018333398024507696,6.940537632394063e-05,7.649296656489649e-05,0.00030201177654284086
2,700,0.00010365819692615273,8.067485395578611e-05,2.8020999999999998e-05,0.0002648099999999999,0.0001726589995305864,6.574434608562458e-05,7.17760024381594e-05,0.00028593099070944785
2,702,9.740542546545029e-05,7.603086507505852e-05,2.619e-05,0.00024913799999999993,0.0001621269338637295,6.20911835003619e-05,6.711800794896008e-05,0.0002694871358320243
2,704,9.090315006872416e-05,7.116315802322421e-05,2.4322000000000002e-05,0.00023338499999999983,0.00015119452679958716,5.823673987345351e-05,6.22830047270348e-05,0.00025206125837999723
2,706,8.428625265525448e-05,6.618084956916176e-05,2.249e-05,0.00021667999999999997,0.00014009025593517604,5.4275541738166484e-05,5.73886466541826e-05,0.00023390422689795553
2,708,7.775600524803187e-05,6.123963185170601e-05,2.0640999999999998e-05,0.00019987899999999997,0.0001291459759234729,5.0332407200297e-05,5.2662013563913324e-05,0.00021607478730260345
2,710,7.140195801574414e-05,5.64111133517692e-05,1.888e-05,0.000183347,0.0001185098282702463,4.646715867911694e-05,4.8068095988901636e-05,0.00019923734446830257
2,712,6.532465325502943e-05,5.177362021322101e-05,1.719e-05,0.00016809799999999993,0.00010834822347787492,4.274538197444828e-05,4.3707868546046e-05,0.00018320438452440607
2,714,5.9694029738848104e-05,4.74619127199165e-05,1.563e-05,0.00015420299999999997,9.893958717142035e-05,3.927411417117937e-05,3.9698906251811155e-05,0.00016778712041645523
2,716,5.448992627764588e-05,4.346028848993871e-05,1.418e-05,0.00014098799999999999,9.024927128644574e-05,3.6040433211872124e-05,3.6086531169231896e-05,0.0001536000507419658
2,718,4.974427964513297e-05,3.979721593958003e-05,1.2861000000000001e-05,0.00012898799999999994,8.232889427813948e-05,3.3069101318530136e-05,3.269408465967132e-05,0.0001406418136178719
2,720,4.536406597525934e-05,3.640212790783083e-05,1.166e-05,0.00011790499999999994,7.502352083738782e-05,3.0304866965235178e-05,2.9612527816364038e-05,0.00012862526490256144
2,722,4.1078196926152545e-05,3.30581434383777e-05,1.049e-05,0.00010688099999999997,6.788422063520653e-05,2.756826255768831e-05,2.6707089507102993e-05,0.00011674702915284451
2,724,3.72616318880419e-05,3.007408266876656e-05,9.451e-06,9.7037e-05,6.153098339563255e-05,2.512317171046459e-05,2.409392030095831e-05,0.00010607241763229041
2,726,3.366619517680877e-05,2.725449021751298e-05,8.481e-06,8.786599999999995e-05,5.555319217681914e-05,2.2811353414698327e-05,2.1635696749052292e-05,9.606053677050093e-05
2,728,3.0563661127077345e-05,2.4822211586009286e-05,7.65e-06,7.984699999999996e-05,5.0398278154807145e-05,2.0821032626658343e-05,1.9518659866351253e-05,8.746679190103286e-05
2,730,2.8002124203423714e-05,2.281913170996149e-05,6.97e-06,7.350299999999998e-05,4.614313741898541e-05,1.918800493873423e-05,1.7781294034350688e-05,8.032297927382504e-05
2,732,2.5794966887417235e-05,2.1090340910672352e-05,6.38e-06,6.786599999999999e-05,4.247639986932279e-05,1.777473474111794e-05,1.6271900986222357e-05,7.417944041228732e-05
2,734,2.4162905160564798e-05,1.9818068567691454e-05,5.94e-06,6.376899999999992e-05,3.975969185571642e-05,1.6734319778266136e-05,1.5160049726787853e-05,6.960487258993101e-05
2,736,2.306341621891796e-05,1.8968568404200462e-05,5.63e-06,6.095299999999998e-05,3.792070352485931e-05,1.6036807243114026e-05,1.438647689770355e-05,6.654912068795781e-05
2,738,2.2271570661002184e-05,1.8362577208250267e-05,5.4e-06,5.899399999999998e-05,3.6588433369640266e-05,1.5536243185516946e-05,1.3819157461703647e-05,6.435009397152432e-05
2,740,2.1780067474696967e-05,1.7998811381345927e-05,5.26e-06,5.767599999999998e-05,3.575054940999146e-05,1.523593085448301e-05,1.3447591489648639e-05,6.303960703489836e-05
2,742,2.1454975634137154e-05,1.7769294705218564e-05,5.14e-06,5.6716999999999986e-05,3.518666808956249e-05,1.504744418273473e-05,1.3173677610977046e-05,6.222866742818881e-05
2,744,2.1208493065100573e-05,1.7603668988810126e-05,5.05e-06,5.610199999999997e-05,3.475289099595653e-05,1.4913347285162946e-05,1.2960715908578158e-05,6.150230758457159e-05
2,746,2.1072877670873394e-05,1.7529795897965322e-05,4.99e-06,5.598599999999998e-05,3.450143143205276e-05,1.4857781904795881e-05,1.2819084040867366e-05,6.11615202746091e-05
2,748,2.09836173934774e-05,1.7494591313463054e-05,4.94e-06,5.5787999999999995e-05,3.43262522658867e-05,1.483607422141968e-05,1.2699864356412337e-05,6.096826587451017e-05
2,750,2.09398663001374e-05,1.749781408584938e-05,4.9e-06,5.5698999999999996e-05,3.422627771165922e-05,1.4848366671474117e-05,1.2601326357220621e-05,6.093953068483047e-05
2,752,2.0939327752092933e-05,1.7537622464213232e-05,4.87e-06,5.582299999999998e-05,3.419742172930147e-05,1.489271804697586e-05,1.2529616939121517e-05,6.087665548506536e-05
2,754,2.0960574784455935e-05,1.7596217908622884e-05,4.84e-06,5.613999999999997e-05,3.4204181907322504e-05,1.4953782715704134e-05,1.2459300982389372e-05,6.107585913105328e-05
2,756,2.101823191303247e-05,1.7685886767806142e-05,4.83e-06,5.639699999999999e-05,3.427046298355879e-05,1.5042050121223633e-05,1.2424905479650435e-05,6.130288951699274e-05
2,758,2.1084032237910878e-05,1.7783275644906134e-05,4.81e-06,5.674599999999998e-05,3.435032182998339e-05,1.5138019382902231e-05,1.241746420788337e-05,6.161238134818012e-05
2,760,2.1174508309383985e-05,1.790236738627781e-05,4.8e-06,5.708799999999999e-05,3.447047804961813e-05,1.5253332122286696e-05,1.2411500677324331e-05,6.194500217383837e-05
2,762,2.132230288641751e-05,1.8070409156258e-05,4.8e-06,5.749699999999999e-05,3.468362990356402e-05,1.5410895207679507e-05,1.2417125856645469e-05,6.241429188764784e-05
2,764,2.152287892040482e-05,1.8284455792758635e-05,4.81e-06,5.8167999999999996e-05,3.498256635290984e-05,1.5608526956542163e-05,1.246011856295693e-05,6.30490180194505e-05
2,766,2.1761879295264205e-05,1.8532451363334242e-05,4.83e-06,5.885299999999997e-05,3.5343564871990495e-05,1.583613870323386e-05,1.2515799252014364e-05,6.388510374315595e-05
2,768,2.205101336998621e-05,1.8824473297070106e-05,4.86e-06,5.988599999999998e-05,3.578564790617205e-05,1.610201306798116e-05,1.2603370148517649e-05,6.48533132179841e-05
2,770,2.2385106834936897e-05,1.9156409554319614e-05,4.91e-06,6.0809e-05,3.6300187019518254e-05,1.6403138807262693e-05,1.2729595632545517e-05,6.597105061126959e-05
2,772,2.2774649506435068e-05,1.953763363584362e-05,4.95e-06,6.211899999999999e-05,3.6903696550809465e-05,1.6747212306431683e-05,1.2902013898133539e-05,6.726172782447623e-05
2,774,2.3207922029239037e-05,1.995827763925398e-05,5.011000000000001e-06,6.3387e-05,3.757742811789203e-05,1.7126280081139855e-05,1.3071165966133224e-05,6.869068670257272e-05
2,776,2.366430338623015e-05,2.0401040306975016e-05,5.08e-06,6.4587e-05,3.8287965216638964e-05,1.7525250595364794e-05,1.3246122029325673e-05,7.014684700269764e-05
2,778,2.414644508309387e-05,2.0868173649568124e-05,5.15e-06,6.593699999999999e-05,3.903932899085009e-05,1.7946219830895807e-05,1.3431698154310506e-05,7.163307351403736e-05
2,780,2.467377608396854e-05,2.137661699037315e-05,5.22e-06,6.7568e-05,3.986260437769508e-05,1.8403860764846197e-05,1.3638461315391837e-05,7.34201355959318e-05
2,782,2.52122529051606e-05,2.1897039627101477e-05,5.29e-06,6.9188e-05,4.0703007604539184e-05,1.8872796340937347e-05,1.3854818225578608e-05,7.517671874227727e-05
2,784,2.575588029488936e-05,2.2424283076775224e-05,5.37e-06,7.085599999999999e-05,4.155099162654524e-05,1.9348610852288774e-05,1.4065464886990623e-05,7.692222390953752e-05
