350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,602,604,606,608,610,612,614,616,618,620,622,624,626,628,630,632,634,636,638,640,642,644,646,648,650,652,654,656,658,660,662,664,666,668,670,672,674,676,678,680,682,684,686,688,690,692,694,696,698,700,702,704,706,708,710,712,714,716,718,720,722,724,726,728,730,732,734,736,738,740,742,744,746,748,750,752,754,756,758,760,762,764,766,768,770,772,774,776,778,780,782,784,786,788,790,792,794,796,798,800,802,804,806,808,810,812,814,816,818,820,822,824,826,828,830,832,834,836,838,840,842,844,846,848,850,852,854,856,858,860,862,864,866,868,870,872,874,876,878,880,882,884,886,888,890,892,894,896,898,900
0.0031255,0.0031771,0.0032275,0.0032763,0.0033229,0.0033676,0.0034108,0.003453,0.0034948,0.0035365,0.0035785,0.003621,0.0036638,0.0037072,0.0037508,0.0037947,0.0038391,0.0038837,0.0039276,0.0039703,0.0040109,0.0040471,0.0040812,0.0041144,0.004144,0.0041708,0.0041956,0.0042196,0.0042463,0.0042744,0.0043043,0.0043365,0.0043687,0.0043997,0.0044304,0.0044613,0.0044922,0.0045237,0.0045534,0.0045819,0.004606,0.0046237,0.0046331,0.0046298,0.004614,0.0045756,0.0045227,0.0044726,0.0044123,0.004353,0.0043068,0.0042667,0.0042442,0.0042329,0.0042209,0.0042123,0.0042016,0.0041819,0.0041583,0.0041239,0.0040831,0.004038,0.0039868,0.0039304,0.0038716,0.0038057,0.003739,0.0036625,0.0035775,0.0034787,0.0033592,0.0032257,0.0030791,0.0029211,0.0027539,0.0025835,0.0024052,0.002211,0.0020284,0.0018478,0.0016906,0.0015678,0.0014632,0.0013878,0.0013425,0.0013096,0.0012867,0.0012678,0.0012449,0.0012245,0.0012013,0.0011755,0.0011476,0.0011182,0.0010864,0.0010514,0.0010155,0.000976,0.0009372,0.0008986,0.000862,0.0008312,0.0008039,0.0007827,0.0007649,0.0007454,0.0007275,0.0007083,0.0006869,0.0006627,0.0006357,0.0006074,0.0005738,0.0005376,0.0004994,0.00046,0.0004206,0.0003827,0.0003476,0.000314,0.0002809,0.0002514,0.0002234,0.0002,0.0001802,0.0001643,0.0001526,0.0001437,0.0001383,0.0001345,0.0001324,0.0001309,0.0001292,0.0001277,0.000126,0.0001239,0.0001218,0.0001196,0.0001175,0.0001155,0.0001135,0.0001113,0.0001092,0.0001071,0.000105,0.0001027,0.0001004,9.81e-05,9.55e-05,9.27e-05,8.96e-05,8.59e-05,8.22e-05,7.82e-05,7.45e-05,7.14e-05,6.87e-05,6.68e-05,6.52e-05,6.4e-05,6.3e-05,6.19e-05,6.1e-05,6e-05,5.89e-05,5.77e-05,5.64e-05,5.49e-05,5.34e-05,5.19e-05,5.01e-05,4.83e-05,4.64e-05,4.44e-05,4.21e-05,3.96e-05,3.71e-05,3.45e-05,3.19e-05,2.94e-05,2.69e-05,2.45e-05,2.24e-05,2.04e-05,1.85e-05,1.69e-05,1.52e-05,1.38e-05,1.24e-05,1.12e-05,1.03e-05,9.4e-06,8.8e-06,8.4e-06,8.1e-06,7.9e-06,7.7e-06,7.6e-06,7.5e-06,7.5e-06,7.4e-06,7.4e-06,7.4e-06,7.4e-06,7.4e-06,7.4e-06,7.4e-06,7.5e-06,7.5e-06,7.6e-06,7.7e-06,7.8e-06,8e-06,8.1e-06,8.2e-06,8.4e-06,8.5e-06,8.7e-06,8.9e-06,9e-06,9.1e-06,9.2e-06,9.3e-06,9.3e-06,9.3e-06,9.2e-06,9.1e-06,9e-06,8.8e-06,8.6e-06,8.3e-06,8e-06,7.7e-06,7.3e-06,6.9e-06,6.6e-06,6.2e-06,5.8e-06,5.5e-06,5.2e-06,4.9e-06,4.7e-06,4.5e-06,4.4e-06,4.2e-06,4.1e-06,3.9e-06,3.8e-06,3.7e-06,3.5e-06,3.4e-06,3.3e-06,3.2e-06,3.2e-06,3.1e-06,3e-06,3e-06,2.9e-06,2.8e-06,2.8e-06,2.7e-06,2.7e-06,2.6e-06,2.6e-06,2.5e-06,2.5e-06,2.4e-06,2.4e-06,2.4e-06,2.3e-06,2.3e-06,2.2e-06,2.2e-06,2.1e-06,2.1e-06,2e-06
0.0026068,0.0026321,0.0026553,0.0026772,0.0026981,0.0027182,0.0027379,0.0027573,0.0027768,0.0027963,0.0028155,0.0028341,0.0028515,0.0028675,0.0028809,0.0028901,0.0028917,0.0028751,0.0028571,0.0028378,0.0028169,0.0027936,0.0027683,0.0027416,0.0027129,0.0026823,0.0026496,0.0026127,0.0025742,0.002535,0.0024964,0.0024629,0.0024318,0.0024048,0.0023818,0.0023625,0.0023433,0.0023245,0.0023043,0.0022832,0.002262,0.0022423,0.0022263,0.0022176,0.0022179,0.0022269,0.00225,0.0022858,0.0023298,0.0023809,0.0024349,0.0024835,0.0025289,0.0025679,0.0026009,0.0026292,0.0026527,0.0026726,0.0026933,0.0027116,0.0027317,0.0027553,0.0027761,0.002795,0.0028087,0.002819,0.0028245,0.002826,0.0028279,0.0028332,0.0028334,0.0028376,0.0028459,0.0028575,0.0028737,0.0028872,0.0029038,0.0029132,0.0029163,0.0029039,0.0028867,0.0028717,0.002853,0.0028518,0.0028629,0.0028799,0.0028969,0.0029084,0.0029102,0.0029036,0.0028849,0.0028633,0.0028293,0.002791,0.0027443,0.0026907,0.002634,0.0025646,0.0024996,0.002433,0.0023658,0.0023136,0.0022652,0.0022245,0.0021898,0.0021504,0.002116,0.0020792,0.0020472,0.0020161,0.0019891,0.0019741,0.0019551,0.0019326,0.0019008,0.0018543,0.0017846,0.0017004,0.001605,0.0014989,0.0013791,0.0012642,0.0011488,0.0010484,0.0009618,0.0008907,0.0008392,0.0008002,0.0007773,0.0007617,0.0007531,0.0007472,0.0007396,0.0007336,0.0007269,0.0007171,0.0007071,0.0006971,0.0006872,0.0006785,0.0006701,0.0006611,0.0006524,0.0006434,0.0006339,0.0006234,0.0006132,0.0006025,0.0005899,0.0005757,0.0005599,0.0005404,0.00052,0.0004978,0.0004762,0.0004575,0.0004407,0.0004278,0.0004164,0.0004073,0.0003999,0.0003933,0.0003884,0.0003836,0.0003792,0.0003753,0.0003724,0.00037,0.0003676,0.000365,0.0003607,0.0003555,0.0003482,0.000339,0.0003271,0.0003124,0.0002968,0.0002796,0.0002617,0.0002435,0.0002254,0.0002079,0.0001913,0.0001757,0.0001612,0.0001477,0.0001342,0.0001222,0.0001109,0.0001012,9.32e-05,8.63e-05,8.12e-05,7.77e-05,7.51e-05,7.34e-05,7.23e-05,7.14e-05,7.09e-05,7.05e-05,7.02e-05,7.02e-05,7.02e-05,7.03e-05,7.04e-05,7.07e-05,7.11e-05,7.17e-05,7.24e-05,7.33e-05,7.43e-05,7.56e-05,7.69e-05,7.84e-05,8e-05,8.17e-05,8.34e-05,8.52e-05,8.7e-05,8.85e-05,9e-05,9.12e-05,9.22e-05,9.28e-05,9.31e-05,9.3e-05,9.24e-05,9.14e-05,8.99e-05,8.81e-05,8.58e-05,8.32e-05,8.02e-05,7.68e-05,7.33e-05,6.98e-05,6.63e-05,6.3e-05,6e-05,5.72e-05,5.48e-05,5.28e-05,5.1e-05,4.93e-05,4.76e-05,4.6e-05,4.44e-05,4.28e-05,4.14e-05,4.01e-05,3.9e-05,3.79e-05,3.69e-05,3.6e-05,3.52e-05,3.45e-05,3.39e-05,3.32e-05,3.27e-05,3.21e-05,3.15e-05,3.1e-05,3.05e-05,3e-05,2.95e-05,2.9e-05,2.85e-05,2.81e-05,2.77e-05,2.72e-05,2.68e-05,2.63e-05,2.58e-05,2.54e-05,2.5e-05,2.46e-05
0.0029558,0.0030158,0.0030755,0.0031348,0.0031946,0.0032546,0.0033147,0.0033752,0.0034361,0.0034974,0.0035588,0.0036199,0.0036808,0.0037413,0.003801,0.003859,0.0039139,0.0039604,0.0040063,0.0040514,0.0040953,0.0041373,0.0041776,0.0042166,0.0042535,0.004288,0.0043196,0.0043467,0.0043715,0.0043949,0.0044177,0.0044431,0.0044706,0.0045009,0.0045336,0.0045687,0.0046036,0.0046371,0.0046675,0.0046956,0.0047234,0.0047516,0.004782,0.0048199,0.0048678,0.0049261,0.0049991,0.0050867,0.0051844,0.00529,0.0053986,0.0055,0.0055976,0.0056914,0.0057781,0.00586,0.0059394,0.0060186,0.006097,0.0061794,0.0062656,0.0063567,0.0064506,0.0065434,0.0066385,0.0067311,0.0068265,0.0069226,0.0070207,0.007122,0.0072377,0.0073629,0.0075025,0.0076613,0.0078304,0.0080131,0.0082022,0.0083919,0.0085768,0.0087482,0.008918,0.0090774,0.0092364,0.0094029,0.0096126,0.0098206,0.0100219,0.0102258,0.0103956,0.0105577,0.0106976,0.0108158,0.010917,0.0109919,0.011055,0.011095,0.011116,0.0111226,0.0111002,0.0110666,0.0110392,0.0110193,0.0110026,0.0110048,0.0110071,0.0109993,0.0109786,0.0109609,0.0109134,0.0108555,0.0107822,0.010717,0.0106153,0.0104796,0.0103012,0.0100629,0.0097545,0.0093901,0.0090035,0.0085665,0.008075,0.0075783,0.00706,0.0065903,0.0061614,0.0057919,0.0055169,0.0052963,0.0051728,0.0050948,0.005064,0.0050547,0.0050339,0.0050244,0.0049985,0.004967,0.0049346,0.0048982,0.0048627,0.0048309,0.0047975,0.004757,0.0047166,0.0046707,0.0046191,0.0045602,0.0044912,0.0044167,0.0043334,0.0042406,0.0041337,0.0040017,0.0038629,0.0037069,0.0035534,0.0034128,0.0032875,0.0031907,0.0031077,0.0030438,0.0029909,0.0029482,0.0029189,0.0028966,0.0028803,0.0028698,0.002868,0.0028723,0.0028801,0.0028859,0.0028764,0.0028568,0.0028179,0.0027616,0.0026756,0.0025582,0.002433,0.0022934,0.0021431,0.0019898,0.0018364,0.001687,0.0015465,0.0014156,0.0012956,0.0011841,0.0010746,0.0009766,0.0008838,0.0008036,0.0007375,0.0006804,0.0006383,0.0006103,0.0005905,0.0005786,0.0005715,0.0005665,0.0005647,0.0005641,0.0005649,0.0005668,0.0005693,0.0005729,0.0005767,0.0005811,0.0005872,0.0005948,0.0006034,0.0006135,0.0006249,0.000638,0.0006524,0.0006674,0.0006834,0.0007007,0.0007184,0.0007363,0.0007543,0.0007702,0.0007851,0.0007977,0.0008077,0.0008147,0.0008182,0.0008174,0.0008118,0.0008021,0.0007873,0.0007696,0.0007479,0.0007226,0.0006948,0.0006634,0.0006302,0.0005987,0.000566,0.0005344,0.0005055,0.0004787,0.0004564,0.0004373,0.0004214,0.0004077,0.0003945,0.0003822,0.0003696,0.0003578,0.0003474,0.0003376,0.0003292,0.0003213,0.0003139,0.0003072,0.000301,0.0002955,0.0002908,0.0002862,0.0002819,0.0002777,0.0002734,0.0002693,0.0002652,0.0002611,0.0002572,0.0002534,0.0002497,0.0002461,0.0002424,0.0002387,0.0002348,0.0002308,0.0002267,0.000223,0.0002191,0.0002155
1.25e-05,1.3e-05,1.35e-05,1.4e-05,1.46e-05,1.51e-05,1.57e-05,1.62e-05,1.69e-05,1.75e-05,1.82e-05,1.88e-05,1.96e-05,2.03e-05,2.1e-05,2.18e-05,2.26e-05,2.34e-05,2.42e-05,2.51e-05,2.59e-05,2.68e-05,2.77e-05,2.86e-05,2.95e-05,3.04e-05,3.13e-05,3.23e-05,3.32e-05,3.42e-05,3.52e-05,3.63e-05,3.74e-05,3.86e-05,3.99e-05,4.12e-05,4.26e-05,4.41e-05,4.56e-05,4.71e-05,4.87e-05,5.04e-05,5.22e-05,5.4e-05,5.6e-05,5.81e-05,6.04e-05,6.29e-05,6.54e-05,6.81e-05,7.08e-05,7.36e-05,7.64e-05,7.92e-05,8.2e-05,8.49e-05,8.79e-05,9.09e-05,9.4e-05,9.73e-05,0.0001006,0.0001041,0.0001077,0.0001113,0.0001151,0.0001188,0.0001225,0.0001263,0.0001301,0.000134,0.0001378,0.0001418,0.0001459,0.0001501,0.0001546,0.0001592,0.0001641,0.0001692,0.0001746,0.0001801,0.0001857,0.0001915,0.0001974,0.0002034,0.0002097,0.000216,0.0002224,0.0002288,0.0002353,0.0002419,0.0002484,0.0002551,0.0002618,0.0002685,0.0002752,0.000282,0.0002889,0.0002958,0.0003027,0.0003097,0.0003168,0.0003241,0.0003315,0.000339,0.0003466,0.0003543,0.0003622,0.0003704,0.0003791,0.0003886,0.0003992,0.0004117,0.0004258,0.0004413,0.000458,0.0004754,0.0004922,0.0005086,0.0005242,0.0005387,0.0005517,0.0005634,0.0005739,0.0005839,0.0005933,0.0006023,0.0006121,0.0006221,0.0006332,0.0006446,0.000656,0.0006671,0.0006782,0.0006895,0.0007008,0.0007116,0.0007221,0.0007329,0.0007443,0.0007566,0.0007702,0.0007842,0.0007992,0.0008151,0.0008316,0.0008488,0.0008683,0.0008884,0.0009081,0.0009266,0.0009426,0.0009534,0.0009596,0.0009596,0.0009547,0.0009471,0.0009366,0.0009254,0.0009131,0.0009016,0.0008924,0.0008875,0.0008869,0.00089,0.0008977,0.000912,0.0009371,0.000971,0.0010134,0.0010633,0.0011163,0.0011697,0.0012196,0.001264,0.0012963,0.0013142,0.0013201,0.0013127,0.0012937,0.0012645,0.0012263,0.0011807,0.0011307,0.0010772,0.001022,0.0009654,0.0009035,0.0008443,0.0007844,0.0007301,0.0006838,0.0006423,0.0006112,0.0005906,0.0005761,0.0005679,0.0005631,0.0005599,0.0005592,0.0005595,0.0005608,0.0005631,0.000566,0.0005696,0.0005736,0.0005781,0.0005841,0.0005915,0.0005999,0.0006096,0.0006206,0.000633,0.0006466,0.0006611,0.0006763,0.0006928,0.0007096,0.0007269,0.000744,0.0007595,0.0007743,0.000787,0.0007975,0.0008055,0.0008106,0.000812,0.0008091,0.0008026,0.0007917,0.0007776,0.0007598,0.0007384,0.0007144,0.0006863,0.0006561,0.0006271,0.0005968,0.0005675,0.0005409,0.000516,0.0004952,0.0004773,0.000462,0.0004483,0.0004345,0.0004212,0.0004074,0.0003944,0.0003828,0.0003717,0.0003621,0.0003531,0.0003449,0.0003375,0.0003306,0.0003247,0.0003192,0.000314,0.0003091,0.0003044,0.0002997,0.0002951,0.0002905,0.0002861,0.0002818,0.0002777,0.0002737,0.0002699,0.000266,0.0002621,0.0002581,0.0002539,0.0002497,0.000246,0.000242,0.0002385
0.0086194,0.0087865,0.0089557,0.0091254,0.0092987,0.0094726,0.009647,0.0098213,0.0099951,0.0101676,0.0103384,0.0105067,0.0106707,0.0108309,0.0109847,0.0111308,0.0112624,0.0113549,0.0114472,0.0115335,0.0116112,0.0116807,0.0117451,0.0118078,0.0118605,0.0119063,0.0119455,0.0119697,0.0119857,0.0119961,0.012007,0.0120304,0.0120588,0.0120967,0.0121454,0.0122019,0.0122534,0.0123028,0.012344,0.012376,0.0123959,0.0124122,0.0124386,0.0124841,0.0125603,0.0126662,0.0128178,0.0130191,0.0132438,0.0134892,0.0137394,0.0139838,0.0142191,0.0144203,0.0146107,0.0147992,0.0149733,0.0151314,0.0153249,0.0154933,0.0156741,0.0158762,0.0160649,0.0162692,0.0164357,0.0165897,0.0166875,0.0167425,0.0167839,0.0168332,0.0167585,0.0166833,0.0165933,0.0164529,0.0163212,0.0161302,0.0159214,0.0156086,0.0152675,0.0148232,0.0143639,0.0140225,0.0136898,0.0135276,0.013448,0.0134546,0.0135135,0.0135425,0.0135551,0.0135368,0.0134683,0.013385,0.0132471,0.013106,0.0129095,0.0126791,0.0124418,0.0121192,0.0118441,0.0115476,0.0112272,0.0109885,0.0107746,0.010611,0.0104877,0.0103156,0.010177,0.0099882,0.0098099,0.0095937,0.0093545,0.0091109,0.0087959,0.0084404,0.0080373,0.0075871,0.0070908,0.0065844,0.0060776,0.0055757,0.0050505,0.0045705,0.0041002,0.0036973,0.0033551,0.0030798,0.0028824,0.0027375,0.0026545,0.0026011,0.0025765,0.0025641,0.0025439,0.0025281,0.0025107,0.0024813,0.0024515,0.002422,0.0023921,0.0023652,0.0023376,0.0023077,0.0022781,0.0022486,0.0022183,0.0021846,0.0021507,0.0021155,0.0020727,0.0020234,0.0019672,0.0018954,0.0018198,0.0017369,0.0016575,0.0015916,0.0015353,0.0014951,0.0014616,0.0014361,0.0014155,0.0013954,0.0013809,0.0013658,0.0013502,0.0013346,0.0013189,0.0013025,0.0012842,0.0012634,0.0012352,0.0012046,0.0011682,0.0011265,0.0010768,0.0010186,0.0009597,0.0008975,0.0008341,0.0007711,0.0007096,0.0006505,0.0005955,0.0005444,0.0004976,0.0004543,0.0004116,0.0003737,0.000338,0.0003072,0.000282,0.0002603,0.0002445,0.000234,0.0002265,0.0002221,0.0002192,0.0002171,0.0002161,0.0002155,0.0002153,0.0002155,0.000216,0.0002168,0.0002177,0.0002189,0.0002206,0.0002229,0.0002256,0.0002288,0.0002325,0.0002367,0.0002414,0.0002464,0.0002517,0.0002574,0.0002632,0.0002692,0.000275,0.0002802,0.000285,0.0002889,0.000292,0.000294,0.0002949,0.0002943,0.000292,0.0002884,0.0002831,0.0002767,0.000269,0.0002601,0.0002504,0.0002393,0.0002276,0.0002165,0.000205,0.0001939,0.0001838,0.0001744,0.0001666,0.00016,0.0001545,0.0001497,0.0001449,0.0001403,0.0001355,0.000131,0.000127,0.0001232,0.0001198,0.0001167,0.0001138,0.0001112,0.0001088,0.0001067,0.0001048,0.0001029,0.0001012,9.95e-05,9.78e-05,9.61e-05,9.45e-05,9.29e-05,9.14e-05,8.99e-05,8.85e-05,8.71e-05,8.57e-05,8.43e-05,8.29e-05,8.14e-05,7.99e-05,7.86e-05,7.71e-05,7.59e-05
0.0016405,0.0016848,0.0017293,0.0017734,0.0018184,0.0018634,0.0019084,0.0019535,0.0019987,0.0020438,0.0020887,0.0021332,0.0021772,0.0022204,0.0022624,0.002302,0.0023376,0.0023633,0.0023884,0.0024122,0.0024344,0.0024549,0.0024735,0.0024904,0.0025052,0.0025174,0.0025266,0.0025306,0.002531,0.0025287,0.0025253,0.0025228,0.0025227,0.0025261,0.0025328,0.0025423,0.0025528,0.0025636,0.0025727,0.0025803,0.0025875,0.0025944,0.0026041,0.0026221,0.002652,0.0026967,0.0027595,0.0028387,0.0029315,0.0030345,0.0031402,0.0032408,0.0033351,0.0034227,0.0035044,0.0035828,0.0036603,0.0037417,0.0038287,0.0039229,0.0040246,0.0041326,0.0042446,0.0043574,0.0044691,0.0045763,0.0046781,0.0047745,0.0048668,0.00496,0.0050606,0.0051732,0.0053065,0.0054671,0.0056578,0.0058802,0.0061391,0.0064398,0.0067762,0.0071505,0.0075614,0.0079949,0.0084517,0.0089286,0.0094208,0.0099171,0.0104034,0.0108804,0.0113355,0.0117636,0.0121622,0.0125309,0.0128798,0.0132044,0.0135122,0.0138079,0.0140866,0.0143512,0.0146057,0.0148472,0.0150734,0.0152817,0.0154688,0.0156344,0.015774,0.0158768,0.0159331,0.0159586,0.0159586,0.0159286,0.0158659,0.0157706,0.0156525,0.0155227,0.0153963,0.0152689,0.0151306,0.0149969,0.0148799,0.0147779,0.0146764,0.0145738,0.0144675,0.0143586,0.0142326,0.0140854,0.0139193,0.0137144,0.0134831,0.0132308,0.0129833,0.0127373,0.012486,0.0122527,0.0120335,0.0118261,0.0116297,0.0114476,0.0112924,0.011182,0.0111257,0.0111154,0.011149,0.0112269,0.0113535,0.0115295,0.0117467,0.0119851,0.0122214,0.0124117,0.0125138,0.0124857,0.0122996,0.011923,0.0113726,0.0106758,0.0099176,0.0091856,0.008511,0.0079354,0.0074778,0.0071416,0.0069232,0.0068268,0.0068619,0.0070517,0.0074286,0.0080184,0.0088635,0.0099665,0.0112902,0.0127657,0.0143716,0.0160588,0.0176607,0.0191112,0.0203175,0.0212157,0.0218049,0.0220932,0.0220888,0.021822,0.0213442,0.0206851,0.0198895,0.0189783,0.0179003,0.0168178,0.0156893,0.0146537,0.0137712,0.012955,0.0123226,0.0118681,0.0115145,0.0112792,0.0111117,0.0109788,0.0109005,0.0108425,0.0108112,0.0108023,0.0108041,0.0108228,0.0108488,0.0108888,0.0109532,0.0110452,0.0111579,0.011295,0.0114535,0.0116375,0.0118419,0.0120626,0.0122976,0.0125482,0.0128063,0.0130719,0.0133349,0.0135693,0.0137921,0.0139786,0.0141327,0.0142457,0.0143157,0.0143311,0.014279,0.0141718,0.0139958,0.0137682,0.0134794,0.0131297,0.0127295,0.0122564,0.0117433,0.0112479,0.0107345,0.0102436,0.0098114,0.0094081,0.0090641,0.0087439,0.0084423,0.0081564,0.007863,0.0075804,0.0072945,0.0070261,0.0067879,0.0065638,0.0063649,0.0061843,0.0060192,0.0058727,0.005739,0.0056169,0.0055091,0.0054054,0.0053101,0.0052192,0.0051275,0.0050392,0.004953,0.0048692,0.0047891,0.0047143,0.0046416,0.0045716,0.0045022,0.0044321,0.0043613,0.0042884,0.0042143,0.00415,0.0040801,0.0040193
0.0129435,0.0129235,0.012896,0.0128634,0.0128286,0.0127904,0.0127503,0.0127082,0.0126666,0.0126232,0.0125806,0.0125343,0.0124809,0.0124214,0.0123511,0.0122672,0.0121634,0.0120145,0.0118602,0.0117019,0.0115362,0.0113514,0.011172,0.011016,0.0108534,0.0106798,0.0105001,0.0103103,0.0101268,0.0099453,0.0097698,0.0096109,0.0094575,0.0093063,0.0091613,0.0090228,0.0088816,0.0087391,0.0085862,0.0084252,0.0082517,0.008069,0.0078832,0.0076953,0.00751,0.0073123,0.0071273,0.0069813,0.0068376,0.0067093,0.0066059,0.0065114,0.0064424,0.0063852,0.006328,0.0062755,0.0062185,0.0061498,0.0060846,0.0060034,0.0059187,0.0058358,0.0057465,0.0056548,0.0055565,0.0054495,0.0053375,0.0052128,0.0050807,0.0049373,0.0047628,0.0045773,0.0043802,0.0041698,0.0039523,0.0037283,0.0034936,0.0032335,0.0029834,0.0027271,0.0024989,0.0023203,0.0021713,0.0020716,0.0020167,0.0019827,0.0019624,0.0019458,0.0019233,0.0019029,0.001877,0.0018464,0.0018102,0.00177,0.0017241,0.0016723,0.0016195,0.0015603,0.0015024,0.0014426,0.0013848,0.0013375,0.0012968,0.0012668,0.0012422,0.0012137,0.0011884,0.0011602,0.0011283,0.0010916,0.0010505,0.0010072,0.000954,0.0008957,0.0008333,0.0007675,0.000701,0.0006367,0.0005775,0.0005217,0.0004668,0.0004177,0.0003711,0.0003318,0.0002983,0.0002713,0.0002518,0.0002371,0.0002286,0.0002233,0.0002209,0.00022,0.0002183,0.0002171,0.0002152,0.0002129,0.0002105,0.0002082,0.0002058,0.0002036,0.0002012,0.0001984,0.0001956,0.0001927,0.0001897,0.0001865,0.0001829,0.0001792,0.0001751,0.0001705,0.0001652,0.0001586,0.0001516,0.0001439,0.0001365,0.0001304,0.0001255,0.0001221,0.0001194,0.0001175,0.0001158,0.0001141,0.0001128,0.0001115,0.0001098,0.000108,0.000106,0.0001039,0.0001016,9.92e-05,9.62e-05,9.32e-05,8.99e-05,8.63e-05,8.2e-05,7.69e-05,7.2e-05,6.69e-05,6.16e-05,5.65e-05,5.16e-05,4.68e-05,4.25e-05,3.86e-05,3.51e-05,3.19e-05,2.88e-05,2.6e-05,2.34e-05,2.11e-05,1.92e-05,1.76e-05,1.64e-05,1.57e-05,1.51e-05,1.48e-05,1.47e-05,1.46e-05,1.46e-05,1.46e-05,1.46e-05,1.46e-05,1.47e-05,1.48e-05,1.49e-05,1.5e-05,1.52e-05,1.54e-05,1.56e-05,1.58e-05,1.61e-05,1.64e-05,1.68e-05,1.72e-05,1.76e-05,1.8e-05,1.84e-05,1.88e-05,1.93e-05,1.96e-05,1.99e-05,2.02e-05,2.04e-05,2.05e-05,2.05e-05,2.03e-05,2.01e-05,1.97e-05,1.92e-05,1.87e-05,1.8e-05,1.73e-05,1.65e-05,1.57e-05,1.48e-05,1.4e-05,1.31e-05,1.23e-05,1.15e-05,1.08e-05,1.02e-05,9.7e-06,9.3e-06,9e-06,8.7e-06,8.5e-06,8.2e-06,8e-06,7.8e-06,7.6e-06,7.4e-06,7.2e-06,7e-06,6.9e-06,6.7e-06,6.6e-06,6.5e-06,6.4e-06,6.3e-06,6.2e-06,6.1e-06,6e-06,5.9e-06,5.8e-06,5.7e-06,5.6e-06,5.5e-06,5.4e-06,5.3e-06,5.2e-06,5.1e-06,5e-06,4.9e-06,4.8e-06,4.7e-06,4.6e-06
