type,wavelen,Rrs,SampleID,source,ID
5b,576,0.0155226883998916,67088,global,global 5b 67088
5b,578,0.0153962764105113,67088,global,global 5b 67088
5b,580,0.0152689034177658,67088,global,global 5b 67088
5b,582,0.0151306144907454,67088,global,global 5b 67088
5b,584,0.014996904340213,67088,global,global 5b 67088
5b,586,0.0148799076526908,67088,global,global 5b 67088
5b,588,0.0147779418706308,67088,global,global 5b 67088
5b,590,0.0146764186555512,67088,global,global 5b 67088
5b,592,0.0145737760133124,67088,global,global 5b 67088
5b,594,0.0144674881258668,67088,global,global 5b 67088
5b,596,0.0143585816766551,67088,global,global 5b 67088
5b,598,0.0142325655466845,67088,global,global 5b 67088
5b,600,0.0140853970094746,67088,global,global 5b 67088
5b,602,0.0139193301676047,67088,global,global 5b 67088
5b,604,0.0137143524874066,67088,global,global 5b 67088
5b,606,0.0134830696867339,67088,global,global 5b 67088
5b,608,0.0132307897416108,67088,global,global 5b 67088
5b,610,0.0129832817088565,67088,global,global 5b 67088
5b,612,0.0127372644542458,67088,global,global 5b 67088
5b,614,0.0124859531610749,67088,global,global 5b 67088
5b,616,0.0122526638191344,67088,global,global 5b 67088
5b,618,0.0120334565012156,67088,global,global 5b 67088
5b,620,0.0118261320841098,67088,global,global 5b 67088
5b,622,0.011629716058862,67088,global,global 5b 67088
5b,624,0.0114475600539843,67088,global,global 5b 67088
5b,626,0.0112923644944768,67088,global,global 5b 67088
5b,628,0.0111820461265253,67088,global,global 5b 67088
5b,630,0.0111256839786477,67088,global,global 5b 67088
5b,632,0.0111154074382195,67088,global,global 5b 67088
5b,634,0.011149005967475,67088,global,global 5b 67088
5b,636,0.0112268696926822,67088,global,global 5b 67088
5b,638,0.0113534538060381,67088,global,global 5b 67088
5b,640,0.011529529003829,67088,global,global 5b 67088
5b,642,0.0117467441307367,67088,global,global 5b 67088
5b,644,0.0119851079733724,67088,global,global 5b 67088
5b,646,0.0122213809893546,67088,global,global 5b 67088
5b,648,0.0124117351392636,67088,global,global 5b 67088
5b,650,0.0125138012585852,67088,global,global 5b 67088
5b,652,0.0124856995129741,67088,global,global 5b 67088
5b,654,0.0122996419260774,67088,global,global 5b 67088
5b,656,0.0119230421746398,67088,global,global 5b 67088
5b,658,0.0113726257424342,67088,global,global 5b 67088
5b,660,0.0106757686234983,67088,global,global 5b 67088
5b,662,0.00991758950430828,67088,global,global 5b 67088
5b,664,0.00918559903698883,67088,global,global 5b 67088
5b,666,0.0085109700619031,67088,global,global 5b 67088
5b,668,0.00793535900918331,67088,global,global 5b 67088
5b,670,0.00747779429445282,67088,global,global 5b 67088
5b,672,0.00714158519796936,67088,global,global 5b 67088
5b,674,0.00692318329087173,67088,global,global 5b 67088
5b,676,0.00682675311958216,67088,global,global 5b 67088
5b,678,0.00686190575081254,67088,global,global 5b 67088
5b,680,0.00705171755650665,67088,global,global 5b 67088
5b,682,0.00742855361748934,67088,global,global 5b 67088
5b,684,0.00801835101910808,67088,global,global 5b 67088
5b,686,0.00886348012791475,67088,global,global 5b 67088
5b,688,0.00996648107610116,67088,global,global 5b 67088
5b,690,0.0112901795915099,67088,global,global 5b 67088
5b,692,0.0127656962416995,67088,global,global 5b 67088
5b,694,0.0143716202930346,67088,global,global 5b 67088
5b,696,0.0160587733251932,67088,global,global 5b 67088
5b,698,0.0176606823914485,67088,global,global 5b 67088
5b,700,0.019111192286933,67088,global,global 5b 67088
5b,702,0.0203174713637862,67088,global,global 5b 67088
5b,704,0.0212156890260516,67088,global,global 5b 67088
5b,706,0.0218048979621541,67088,global,global 5b 67088
5b,708,0.0220931564338539,67088,global,global 5b 67088
5b,710,0.0220887956973915,67088,global,global 5b 67088
5b,712,0.0218219944841143,67088,global,global 5b 67088
5b,714,0.0213442305198631,67088,global,global 5b 67088
5b,716,0.020685121595939,67088,global,global 5b 67088
5b,718,0.0198894792689229,67088,global,global 5b 67088
5b,720,0.0189782997467904,67088,global,global 5b 67088
5b,722,0.0179003424211361,67088,global,global 5b 67088
5b,724,0.0168178034175901,67088,global,global 5b 67088
5b,726,0.0156893280689329,67088,global,global 5b 67088
5b,728,0.0146536518338486,67088,global,global 5b 67088
5b,730,0.013771221511775,67088,global,global 5b 67088
5b,732,0.012954995809457,67088,global,global 5b 67088
5b,734,0.0123225750628166,67088,global,global 5b 67088
5b,736,0.0118680819397466,67088,global,global 5b 67088
5b,738,0.011514522846204,67088,global,global 5b 67088
5b,740,0.0112791650389391,67088,global,global 5b 67088
5b,742,0.0111117210841455,67088,global,global 5b 67088
5b,744,0.0109788022798082,67088,global,global 5b 67088
5b,746,0.0109005096847074,67088,global,global 5b 67088
5b,748,0.0108424661939171,67088,global,global 5b 67088
5b,750,0.0108111797543338,67088,global,global 5b 67088
5b,752,0.0108023101481219,67088,global,global 5b 67088
5b,754,0.0108040515093266,67088,global,global 5b 67088
5b,756,0.0108228436495322,67088,global,global 5b 67088
5b,758,0.0108487546307368,67088,global,global 5b 67088
5b,760,0.0108887582773599,67088,global,global 5b 67088
5b,762,0.0109532003292138,67088,global,global 5b 67088
5b,764,0.0110451808619867,67088,global,global 5b 67088
5b,766,0.0111578907007878,67088,global,global 5b 67088
5b,768,0.0112950124010545,67088,global,global 5b 67088
5b,770,0.0114534575279088,67088,global,global 5b 67088
5b,772,0.0116375027059554,67088,global,global 5b 67088
5b,774,0.0118418590420757,67088,global,global 5b 67088
5b,776,0.012062609597441,67088,global,global 5b 67088
5b,778,0.0122975534597286,67088,global,global 5b 67088
5b,780,0.01254823653239,67088,global,global 5b 67088
5b,782,0.0128063102419834,67088,global,global 5b 67088
5b,784,0.0130719063132548,67088,global,global 5b 67088
5b,786,0.0133348775973852,67088,global,global 5b 67088
5b,788,0.0135693300680926,67088,global,global 5b 67088
5b,790,0.0137920519982423,67088,global,global 5b 67088
5b,792,0.013978607542009,67088,global,global 5b 67088
5b,794,0.0141326812803571,67088,global,global 5b 67088
5b,796,0.0142457276569153,67088,global,global 5b 67088
5b,798,0.0143156785392537,67088,global,global 5b 67088
5b,800,0.014331075875529,67088,global,global 5b 67088
5b,802,0.0142790348435863,67088,global,global 5b 67088
5b,804,0.0141718198255505,67088,global,global 5b 67088
5b,806,0.0139957844720015,67088,global,global 5b 67088
5b,808,0.0137681804475964,67088,global,global 5b 67088
5b,810,0.0134794310323138,67088,global,global 5b 67088
5b,812,0.0131296634269414,67088,global,global 5b 67088
5b,814,0.0127295123661256,67088,global,global 5b 67088
5b,816,0.0122564081956149,67088,global,global 5b 67088
5b,818,0.011743314651456,67088,global,global 5b 67088
5b,820,0.0112479069448868,67088,global,global 5b 67088
5b,822,0.0107344693727906,67088,global,global 5b 67088
5b,824,0.0102436084039421,67088,global,global 5b 67088
5b,826,0.00981140834237408,67088,global,global 5b 67088
5b,828,0.00940810575202508,67088,global,global 5b 67088
5b,830,0.00906410393367188,67088,global,global 5b 67088
5b,832,0.00874389435746363,67088,global,global 5b 67088
5b,834,0.00844233521590967,67088,global,global 5b 67088
5b,836,0.0081563639372089,67088,global,global 5b 67088
5b,838,0.00786302953115069,67088,global,global 5b 67088
5b,840,0.0075803753916978,67088,global,global 5b 67088
5b,842,0.00729451060509783,67088,global,global 5b 67088
5b,844,0.00702606730454362,67088,global,global 5b 67088
5b,846,0.0067878810589394,67088,global,global 5b 67088
5b,848,0.00656382655069806,67088,global,global 5b 67088
5b,850,0.00636486980629535,67088,global,global 5b 67088
5b,852,0.00618425427441732,67088,global,global 5b 67088
5b,854,0.00601923101398102,67088,global,global 5b 67088
5b,856,0.00587265818232339,67088,global,global 5b 67088
5b,858,0.00573898214719309,67088,global,global 5b 67088
5b,860,0.00561689339122382,67088,global,global 5b 67088
5b,862,0.00550910712181074,67088,global,global 5b 67088
5b,864,0.0054053658303575,67088,global,global 5b 67088
5b,866,0.0053100688255491,67088,global,global 5b 67088
5b,868,0.00521921641831908,67088,global,global 5b 67088
5b,870,0.00512754618529108,67088,global,global 5b 67088
5b,872,0.00503919191448626,67088,global,global 5b 67088
5b,874,0.00495301297563348,67088,global,global 5b 67088
5b,876,0.00486923408465759,67088,global,global 5b 67088
5b,878,0.00478912609493779,67088,global,global 5b 67088
5b,880,0.00471430257745629,67088,global,global 5b 67088
5b,882,0.00464161300063048,67088,global,global 5b 67088
5b,884,0.00457155178325701,67088,global,global 5b 67088
5b,886,0.00450217880806041,67088,global,global 5b 67088
5b,888,0.00443208830431853,67088,global,global 5b 67088
5b,890,0.00436127022710783,67088,global,global 5b 67088
5b,892,0.00428841306893423,67088,global,global 5b 67088
5b,894,0.00421432825335631,67088,global,global 5b 67088
5b,896,0.00415004713766483,67088,global,global 5b 67088
5b,898,0.00408009022882835,67088,global,global 5b 67088
5b,900,0.00401933499278017,67088,global,global 5b 67088
6,350,0.00353460827598718,152059,global,global 6 152059
6,352,0.00362701681756149,152059,global,global 6 152059
6,354,0.00372069500270587,152059,global,global 6 152059
6,356,0.00381496440127805,152059,global,global 6 152059
6,358,0.00391103155642223,152059,global,global 6 152059
6,360,0.00400798627711867,152059,global,global 6 152059
6,362,0.00410604346183651,152059,global,global 6 152059
6,364,0.00420523023426085,152059,global,global 6 152059
6,366,0.00430552984419182,152059,global,global 6 152059
6,368,0.0044068187557697,152059,global,global 6 152059
6,370,0.00450884133373504,152059,global,global 6 152059
6,372,0.00461153792998337,152059,global,global 6 152059
6,374,0.00471496651272515,152059,global,global 6 152059
6,376,0.00481925116062093,152059,global,global 6 152059
6,378,0.00492430683658581,152059,global,global 6 152059
6,380,0.00502990276391516,152059,global,global 6 152059
6,382,0.00513586118181948,152059,global,global 6 152059
6,384,0.00524058474526647,152059,global,global 6 152059
6,386,0.00534681025389863,152059,global,global 6 152059
6,388,0.00545390513244511,152059,global,global 6 152059
6,390,0.00556140087861898,152059,global,global 6 152059
6,392,0.00566928055059342,152059,global,global 6 152059
6,394,0.00577742110806458,152059,global,global 6 152059
6,396,0.00588572721652328,152059,global,global 6 152059
6,398,0.00599387279151488,152059,global,global 6 152059
6,400,0.00610167412574564,152059,global,global 6 152059
6,402,0.0062089513782776,152059,global,global 6 152059
6,404,0.00631531657890381,152059,global,global 6 152059
6,406,0.00642126131975156,152059,global,global 6 152059
6,408,0.00652739769896,152059,global,global 6 152059
6,410,0.00663426547184918,152059,global,global 6 152059
6,412,0.00674368136265638,152059,global,global 6 152059
6,414,0.00685541573089251,152059,global,global 6 152059
6,416,0.00697001664909676,152059,global,global 6 152059
6,418,0.00708728770637738,152059,global,global 6 152059
6,420,0.00720664031829759,152059,global,global 6 152059
6,422,0.00732683949153687,152059,global,global 6 152059
6,424,0.00744739813902543,152059,global,global 6 152059
6,426,0.00756781567896781,152059,global,global 6 152059
6,428,0.00768802707377267,152059,global,global 6 152059
6,430,0.00780710471337915,152059,global,global 6 152059
6,432,0.0079261827803203,152059,global,global 6 152059
6,434,0.00804818230280783,152059,global,global 6 152059
6,436,0.00817635855443909,152059,global,global 6 152059
6,438,0.00831360251796362,152059,global,global 6 152059
6,440,0.0084614981516137,152059,global,global 6 152059
6,442,0.00862203858122707,152059,global,global 6 152059
6,444,0.00879439307568084,152059,global,global 6 152059
6,446,0.00897566854402773,152059,global,global 6 152059
6,448,0.0091623634083138,152059,global,global 6 152059
6,450,0.00935016057227756,152059,global,global 6 152059
6,452,0.00953238184207173,152059,global,global 6 152059
6,454,0.00970879188772436,152059,global,global 6 152059
6,456,0.00988175192522898,152059,global,global 6 152059
6,458,0.0100536428701924,152059,global,global 6 152059
6,460,0.0102274485461124,152059,global,global 6 152059
6,462,0.010405912734215,152059,global,global 6 152059
6,464,0.010591215255009,152059,global,global 6 152059
6,466,0.0107860768092129,152059,global,global 6 152059
6,468,0.0109919387333345,152059,global,global 6 152059
6,470,0.0112082179056935,152059,global,global 6 152059
6,472,0.0114342715492379,152059,global,global 6 152059
6,474,0.0116664059643069,152059,global,global 6 152059
6,476,0.0119033730583864,152059,global,global 6 152059
6,478,0.0121440001479191,152059,global,global 6 152059
6,480,0.0123846541321066,152059,global,global 6 152059
6,482,0.0126228866476526,152059,global,global 6 152059
6,484,0.012859413316423,152059,global,global 6 152059
6,486,0.0130944894785769,152059,global,global 6 152059
6,488,0.0133298129993983,152059,global,global 6 152059
6,490,0.013567853917246,152059,global,global 6 152059
6,492,0.0138135715701417,152059,global,global 6 152059
6,494,0.0140700618920054,152059,global,global 6 152059
6,496,0.0143384184097442,152059,global,global 6 152059
6,498,0.014620035778665,152059,global,global 6 152059
6,500,0.0149149004525358,152059,global,global 6 152059
6,502,0.0152258404774627,152059,global,global 6 152059
6,504,0.015548222869871,152059,global,global 6 152059
6,506,0.0158783513202038,152059,global,global 6 152059
6,508,0.0162120213630432,152059,global,global 6 152059
6,510,0.0165486805861211,152059,global,global 6 152059
6,512,0.0168850499675715,152059,global,global 6 152059
6,514,0.0172215213524137,152059,global,global 6 152059
6,516,0.0175597203976026,152059,global,global 6 152059
6,518,0.0179003531826498,152059,global,global 6 152059
6,520,0.0182391879222047,152059,global,global 6 152059
6,522,0.0185724848851449,152059,global,global 6 152059
6,524,0.0189008762437099,152059,global,global 6 152059
6,526,0.0192196351581211,152059,global,global 6 152059
6,528,0.0195290827886758,152059,global,global 6 152059
6,530,0.0198292174069934,152059,global,global 6 152059
6,532,0.0201266901673144,152059,global,global 6 152059
6,534,0.020416636881252,152059,global,global 6 152059
6,536,0.0207017299350553,152059,global,global 6 152059
6,538,0.0209848668011266,152059,global,global 6 152059
6,540,0.0212663517864923,152059,global,global 6 152059
6,542,0.0215474805746253,152059,global,global 6 152059
6,544,0.0218208499993976,152059,global,global 6 152059
6,546,0.0220917768108995,152059,global,global 6 152059
6,548,0.022359747867034,152059,global,global 6 152059
6,550,0.0226250376560993,152059,global,global 6 152059
6,552,0.0228947924333361,152059,global,global 6 152059
6,554,0.0231633312410717,152059,global,global 6 152059
6,556,0.023432701434418,152059,global,global 6 152059
6,558,0.0237005297743587,152059,global,global 6 152059
6,560,0.0239576429399747,152059,global,global 6 152059
6,562,0.0242131472414819,152059,global,global 6 152059
6,564,0.0244686695765162,152059,global,global 6 152059
6,566,0.0247273565216364,152059,global,global 6 152059
6,568,0.0249906610950155,152059,global,global 6 152059
6,570,0.0252626100973496,152059,global,global 6 152059
6,572,0.0255581591419602,152059,global,global 6 152059
6,574,0.0258608439271376,152059,global,global 6 152059
6,576,0.0261692711561432,152059,global,global 6 152059
6,578,0.0264771220538631,152059,global,global 6 152059
6,580,0.026768515690511,152059,global,global 6 152059
6,582,0.0270165892373572,152059,global,global 6 152059
6,584,0.027232591942349,152059,global,global 6 152059
6,586,0.0274192638127185,152059,global,global 6 152059
6,588,0.0275681773784318,152059,global,global 6 152059
6,590,0.027661157478041,152059,global,global 6 152059
6,592,0.0277205069454432,152059,global,global 6 152059
6,594,0.0277333252420634,152059,global,global 6 152059
6,596,0.0277308176547799,152059,global,global 6 152059
6,598,0.0277110728374564,152059,global,global 6 152059
6,600,0.0276881047978821,152059,global,global 6 152059
6,602,0.0277020908240536,152059,global,global 6 152059
6,604,0.0277349966101933,152059,global,global 6 152059
6,606,0.0278265431874766,152059,global,global 6 152059
6,608,0.0279433301954441,152059,global,global 6 152059
6,610,0.028089256841345,152059,global,global 6 152059
6,612,0.028244661742775,152059,global,global 6 152059
6,614,0.0283855135429496,152059,global,global 6 152059
6,616,0.028528530731806,152059,global,global 6 152059
6,618,0.0286503772175061,152059,global,global 6 152059
6,620,0.0287407265817176,152059,global,global 6 152059
6,622,0.0288116795979756,152059,global,global 6 152059
6,624,0.028869102680458,152059,global,global 6 152059
6,626,0.0289152490577777,152059,global,global 6 152059
6,628,0.028963023198401,152059,global,global 6 152059
6,630,0.0290165390024714,152059,global,global 6 152059
6,632,0.0290692613183457,152059,global,global 6 152059
6,634,0.029131687815445,152059,global,global 6 152059
6,636,0.0291995827118084,152059,global,global 6 152059
6,638,0.0292751817497036,152059,global,global 6 152059
6,640,0.0293541690296694,152059,global,global 6 152059
6,642,0.0294411698490443,152059,global,global 6 152059
6,644,0.0295224773931388,152059,global,global 6 152059
6,646,0.0295813682314766,152059,global,global 6 152059
6,648,0.0295952641212683,152059,global,global 6 152059
6,650,0.0295381034889453,152059,global,global 6 152059
6,652,0.0293815703865805,152059,global,global 6 152059
6,654,0.0291362191485615,152059,global,global 6 152059
6,656,0.0287700779798434,152059,global,global 6 152059
6,658,0.0283171067708919,152059,global,global 6 152059
6,660,0.0278083636063424,152059,global,global 6 152059
6,662,0.0272429799479579,152059,global,global 6 152059
6,664,0.0266930325403995,152059,global,global 6 152059
6,666,0.0261464598146237,152059,global,global 6 152059
6,668,0.0256448537510099,152059,global,global 6 152059
6,670,0.0252097157951829,152059,global,global 6 152059
6,672,0.0248558515625381,152059,global,global 6 152059
6,674,0.0246193005461276,152059,global,global 6 152059
6,676,0.0245049727215651,152059,global,global 6 152059
6,678,0.0245308150011972,152059,global,global 6 152059
6,680,0.0247143319631405,152059,global,global 6 152059
6,682,0.0250745954377398,152059,global,global 6 152059
6,684,0.025579479288892,152059,global,global 6 152059
6,686,0.0262237002335407,152059,global,global 6 152059
6,688,0.0268991719301281,152059,global,global 6 152059
6,690,0.0274897263136931,152059,global,global 6 152059
6,692,0.0279931692181349,152059,global,global 6 152059
6,694,0.0283733001575514,152059,global,global 6 152059
6,696,0.0286225689308873,152059,global,global 6 152059
6,698,0.028694971345738,152059,global,global 6 152059
6,700,0.0285779743484939,152059,global,global 6 152059
6,702,0.0283323930762147,152059,global,global 6 152059
6,704,0.0279304354361026,152059,global,global 6 152059
6,706,0.0273918762858594,152059,global,global 6 152059
6,708,0.0267331859407409,152059,global,global 6 152059
6,710,0.0259659156519253,152059,global,global 6 152059
6,712,0.0251062645266246,152059,global,global 6 152059
6,714,0.0241868247027603,152059,global,global 6 152059
6,716,0.0232144962683201,152059,global,global 6 152059
6,718,0.0222114712434166,152059,global,global 6 152059
6,720,0.0211736790915771,152059,global,global 6 152059
6,722,0.0200329014322769,152059,global,global 6 152059
6,724,0.0189153585496529,152059,global,global 6 152059
6,726,0.0177630041995211,152059,global,global 6 152059
6,728,0.0166924889462934,152059,global,global 6 152059
6,730,0.015756893824068,152059,global,global 6 152059
6,732,0.0148977396081444,152059,global,global 6 152059
6,734,0.0142363335592421,152059,global,global 6 152059
6,736,0.0137789596618828,152059,global,global 6 152059
6,738,0.0134422545692736,152059,global,global 6 152059
6,740,0.0132365936546664,152059,global,global 6 152059
6,742,0.0131042385981154,152059,global,global 6 152059
6,744,0.0130070781140485,152059,global,global 6 152059
6,746,0.0129632589495759,152059,global,global 6 152059
6,748,0.0129412210528017,152059,global,global 6 152059
6,750,0.0129426434146101,152059,global,global 6 152059
6,752,0.012966110642466,152059,global,global 6 152059
6,754,0.0129999683165892,152059,global,global 6 152059
6,756,0.0130518035088413,152059,global,global 6 152059
6,758,0.0131087595816143,152059,global,global 6 152059
6,760,0.0131790061774442,152059,global,global 6 152059
6,762,0.0132763829240696,152059,global,global 6 152059
6,764,0.0134013141228382,152059,global,global 6 152059
6,766,0.0135459715007435,152059,global,global 6 152059
6,768,0.013715468239082,152059,global,global 6 152059
6,770,0.013906603943637,152059,global,global 6 152059
6,772,0.0141236925434335,152059,global,global 6 152059
6,774,0.0143607139881126,152059,global,global 6 152059
6,776,0.0146103048243816,152059,global,global 6 152059
6,778,0.0148713723083527,152059,global,global 6 152059
6,780,0.0151498989141218,152059,global,global 6 152059
6,782,0.0154325319779529,152059,global,global 6 152059
6,784,0.0157176324263825,152059,global,global 6 152059
6,786,0.0159969272127458,152059,global,global 6 152059
6,788,0.0162454207064239,152059,global,global 6 152059
6,790,0.0164780632245196,152059,global,global 6 152059
6,792,0.0166727531073859,152059,global,global 6 152059
6,794,0.0168302386697241,152059,global,global 6 152059
6,796,0.0169460041770787,152059,global,global 6 152059
6,798,0.0170138584329398,152059,global,global 6 152059
6,800,0.0170232511120853,152059,global,global 6 152059
6,802,0.0169635298184842,152059,global,global 6 152059
6,804,0.0168466814297961,152059,global,global 6 152059
6,806,0.0166571183034557,152059,global,global 6 152059
6,808,0.0164151219890304,152059,global,global 6 152059
6,810,0.016110176155104,152059,global,global 6 152059
6,812,0.0157403179748962,152059,global,global 6 152059
6,814,0.0153205470675964,152059,global,global 6 152059
6,816,0.0148225673859507,152059,global,global 6 152059
6,818,0.0142781305194683,152059,global,global 6 152059
6,820,0.0137445428518129,152059,global,global 6 152059
6,822,0.0131777890759827,152059,global,global 6 152059
6,824,0.0126192262753119,152059,global,global 6 152059
6,826,0.0121048758565327,152059,global,global 6 152059
6,828,0.0116163511404102,152059,global,global 6 152059
6,830,0.0112005707375497,152059,global,global 6 152059
6,832,0.0108326403435803,152059,global,global 6 152059
6,834,0.01050856696667,152059,global,global 6 152059
6,836,0.0102149457355353,152059,global,global 6 152059
6,838,0.00991693153671888,152059,global,global 6 152059
6,840,0.00962754235687109,152059,global,global 6 152059
6,842,0.00932795259046325,152059,global,global 6 152059
6,844,0.00904261534556807,152059,global,global 6 152059
6,846,0.00878657002639147,152059,global,global 6 152059
6,848,0.00854324925472475,152059,global,global 6 152059
6,850,0.00832782152009491,152059,global,global 6 152059
6,852,0.00812831594186449,152059,global,global 6 152059
6,854,0.0079433954874177,152059,global,global 6 152059
6,856,0.00777662458647679,152059,global,global 6 152059
6,858,0.00762319990589251,152059,global,global 6 152059
6,860,0.00748719141077675,152059,global,global 6 152059
6,862,0.00736285647647251,152059,global,global 6 152059
6,864,0.00724389617906635,152059,global,global 6 152059
6,866,0.00713318206672734,152059,global,global 6 152059
6,868,0.00702650905020962,152059,global,global 6 152059
6,870,0.00691822043126487,152059,global,global 6 152059
6,872,0.00681283212666863,152059,global,global 6 152059
6,874,0.00670885588553662,152059,global,global 6 152059
6,876,0.00660673177723317,152059,global,global 6 152059
6,878,0.00650825570700399,152059,global,global 6 152059
6,880,0.00641485717318669,152059,global,global 6 152059
6,882,0.00632358668784899,152059,global,global 6 152059
6,884,0.00623507004113539,152059,global,global 6 152059
6,886,0.00614649997181204,152059,global,global 6 152059
6,888,0.00605617793943295,152059,global,global 6 152059
6,890,0.00596402601103255,152059,global,global 6 152059
6,892,0.00586851044582503,152059,global,global 6 152059
6,894,0.00577081472414251,152059,global,global 6 152059
6,896,0.0056853494034978,152059,global,global 6 152059
6,898,0.00559198098385207,152059,global,global 6 152059
6,900,0.00550987770580794,152059,global,global 6 152059
7,350,1.25080650698025e-05,31309,global,global 7 31309
7,352,1.30000350622248e-05,31309,global,global 7 31309
7,354,1.35045839492427e-05,31309,global,global 7 31309
7,356,1.40217043769837e-05,31309,global,global 7 31309
7,358,1.45518130023913e-05,31309,global,global 7 31309
7,360,1.50972096276864e-05,31309,global,global 7 31309
7,362,1.56609915790407e-05,31309,global,global 7 31309
7,364,1.62466671234548e-05,31309,global,global 7 31309
7,366,1.68574439463555e-05,31309,global,global 7 31309
7,368,1.74937929313463e-05,31309,global,global 7 31309
7,370,1.81552906093042e-05,31309,global,global 7 31309
7,372,1.88412429447751e-05,31309,global,global 7 31309
7,374,1.95508852273671e-05,31309,global,global 7 31309
7,376,2.02841922554007e-05,31309,global,global 7 31309
7,378,2.10407077143767e-05,31309,global,global 7 31309
7,380,2.18185046007045e-05,31309,global,global 7 31309
7,382,2.26126638570061e-05,31309,global,global 7 31309
7,384,2.34055879757554e-05,31309,global,global 7 31309
7,386,2.4222869206706e-05,31309,global,global 7 31309
7,388,2.50616098161571e-05,31309,global,global 7 31309
7,390,2.59190815859913e-05,31309,global,global 7 31309
7,392,2.67923639445721e-05,31309,global,global 7 31309
7,394,2.76791325119881e-05,31309,global,global 7 31309
7,396,2.85770196310958e-05,31309,global,global 7 31309
7,398,2.94833654942215e-05,31309,global,global 7 31309
7,400,3.03967742900266e-05,31309,global,global 7 31309
7,402,3.13219668412678e-05,31309,global,global 7 31309
7,404,3.22581708774174e-05,31309,global,global 7 31309
7,406,3.32144132969639e-05,31309,global,global 7 31309
7,408,3.42008221938943e-05,31309,global,global 7 31309
7,410,3.5225617102145e-05,31309,global,global 7 31309
7,412,3.63033981419072e-05,31309,global,global 7 31309
7,414,3.7432842382049e-05,31309,global,global 7 31309
7,416,3.86256737581652e-05,31309,global,global 7 31309
7,418,3.98871723118491e-05,31309,global,global 7 31309
7,420,4.12165142559342e-05,31309,global,global 7 31309
7,422,4.26019323685764e-05,31309,global,global 7 31309
7,424,4.40501308102718e-05,31309,global,global 7 31309
7,426,4.55566187709697e-05,31309,global,global 7 31309
7,428,4.71176576377975e-05,31309,global,global 7 31309
7,430,4.87306222635899e-05,31309,global,global 7 31309
7,432,5.04092506426277e-05,31309,global,global 7 31309
7,434,5.21727541300727e-05,31309,global,global 7 31309
7,436,5.40386208064148e-05,31309,global,global 7 31309
7,438,5.60236311146355e-05,31309,global,global 7 31309
7,440,5.81431908687978e-05,31309,global,global 7 31309
7,442,6.04247932748161e-05,31309,global,global 7 31309
7,444,6.28524517756267e-05,31309,global,global 7 31309
7,446,6.54048308045208e-05,31309,global,global 7 31309
7,448,6.80609729513235e-05,31309,global,global 7 31309
7,450,7.08011450493055e-05,31309,global,global 7 31309
7,452,7.35631927057072e-05,31309,global,global 7 31309
7,454,7.63522821505725e-05,31309,global,global 7 31309
7,456,7.91667940468156e-05,31309,global,global 7 31309
7,458,8.20134726291354e-05,31309,global,global 7 31309
7,460,8.49082972095538e-05,31309,global,global 7 31309
7,462,8.78645928664743e-05,31309,global,global 7 31309
7,464,9.089761138682e-05,31309,global,global 7 31309
7,466,9.40301453669015e-05,31309,global,global 7 31309
7,468,9.72750940735327e-05,31309,global,global 7 31309
7,470,0.000100641145280164,31309,global,global 7 31309
7,472,0.000104129371166335,31309,global,global 7 31309
7,474,0.000107703379696122,31309,global,global 7 31309
7,476,0.000111349809469892,31309,global,global 7 31309
7,478,0.000115051755670392,31309,global,global 7 31309
7,480,0.00011879209699001,31309,global,global 7 31309
7,482,0.000122544247367983,31309,global,global 7 31309
7,484,0.00012631087032986,31309,global,global 7 31309
7,486,0.000130111851025571,31309,global,global 7 31309
7,488,0.000133955494764909,31309,global,global 7 31309
7,490,0.00013783426295897,31309,global,global 7 31309
7,492,0.000141802485448529,31309,global,global 7 31309
7,494,0.000145894906528972,31309,global,global 7 31309
7,496,0.000150149022295387,31309,global,global 7 31309
7,498,0.000154593343451977,31309,global,global 7 31309
7,500,0.000159228975510013,31309,global,global 7 31309
7,502,0.000164120695702525,31309,global,global 7 31309
7,504,0.000169242411755406,31309,global,global 7 31309
7,506,0.000174561438620561,31309,global,global 7 31309
7,508,0.000180052491030779,31309,global,global 7 31309
7,510,0.000185723504155943,31309,global,global 7 31309
7,512,0.000191464106630077,31309,global,global 7 31309
7,514,0.000197366227551584,31309,global,global 7 31309
7,516,0.000203443798371421,31309,global,global 7 31309
7,518,0.000209675471154525,31309,global,global 7 31309
7,520,0.000216020882423878,31309,global,global 7 31309
7,522,0.000222380595643949,31309,global,global 7 31309
7,524,0.000228828952107543,31309,global,global 7 31309
7,526,0.000235327067341244,31309,global,global 7 31309
7,528,0.000241854154562504,31309,global,global 7 31309
7,530,0.000248402308930966,31309,global,global 7 31309
7,532,0.000255091296137956,31309,global,global 7 31309
7,534,0.000261755630574593,31309,global,global 7 31309
7,536,0.000268459032903452,31309,global,global 7 31309
7,538,0.00027522084393749,31309,global,global 7 31309
7,540,0.000282033939947888,31309,global,global 7 31309
7,542,0.000288920253282666,31309,global,global 7 31309
7,544,0.000295804250503283,31309,global,global 7 31309
7,546,0.000302738410890275,31309,global,global 7 31309
7,548,0.00030972389498387,31309,global,global 7 31309
7,550,0.000316768722737793,31309,global,global 7 31309
7,552,0.00032409941696325,31309,global,global 7 31309
7,554,0.000331523203463138,31309,global,global 7 31309
