type,wavelen,m_Rrs,sd_Rrs,lo_Rrs,up_Rrs,m_nRrs,sd_nRrs,lo_nRrs,up_nRrs
2,808,2.8901210999999865e-05,3.0261902038098632e-05,5.13e-06,9.136349999999995e-05,4.26866736470276e-05,2.2961123743068766e-05,1.2101525197188153e-05,8.564415086261394e-05
2,810,2.8052609999999906e-05,2.9420855944514993e-05,4.95e-06,8.879099999999998e-05,4.141322850683052e-05,2.236184837951055e-05,1.1670410929033738e-05,8.329033734874274e-05
2,812,2.7074497999999964e-05,2.8441189776238186e-05,4.76e-06,8.571199999999998e-05,3.995035777898504e-05,2.165594626819927e-05,1.121891524770112e-05,8.065458232171939e-05
2,814,2.6016613000000068e-05,2.7374444861918796e-05,4.55e-06,8.245449999999993e-05,3.8371189679962156e-05,2.0881062990093605e-05,1.0715829281719817e-05,7.760506846372463e-05
2,816,2.4824298999999966e-05,2.6162157732278073e-05,4.31e-06,7.88305e-05,3.659570332679377e-05,1.9992340806916445e-05,1.0188250109895696e-05,7.423255737136804e-05
2,818,2.3572320999999985e-05,2.488325965991909e-05,4.0795000000000005e-06,7.510099999999998e-05,3.473406072434138e-05,1.9050006282079266e-05,9.616850978131338e-06,7.052951900044629e-05
2,820,2.2382302999999955e-05,2.3665981004940223e-05,3.85e-06,7.135199999999998e-05,3.296560317868741e-05,1.8151648119054864e-05,9.107004563930508e-06,6.69875425376515e-05
2,822,2.1155567999999997e-05,2.240701231483971e-05,3.61e-06,6.749349999999995e-05,3.114553856771997e-05,1.722004392968593e-05,8.528767785520376e-06,6.344411790815406e-05
2,824,1.997190300000006e-05,2.1191704556939125e-05,3.38e-06,6.373499999999993e-05,2.9391109163272965e-05,1.6321507678693103e-05,8.008060913752319e-06,6.007632577085172e-05
2,826,1.8892904000000038e-05,2.0086399877200136e-05,3.17e-06,6.036099999999999e-05,2.7793027375699214e-05,1.5507939401861447e-05,7.523106733755233e-06,5.700593929738509e-05
2,828,1.7892633000000033e-05,1.9062500079404835e-05,2.98e-06,5.731599999999991e-05,2.6312145150009896e-05,1.4754981327864516e-05,7.101775740059358e-06,5.406930893141897e-05
2,830,1.7060189000000067e-05,1.821306855019978e-05,2.83e-06,5.4670999999999985e-05,2.507818751439738e-05,1.4131503901715887e-05,6.730465054129512e-06,5.165140703354007e-05
2,832,1.6351075000000015e-05,1.7488568240264195e-05,2.69e-06,5.249399999999994e-05,2.4025235440060376e-05,1.3596542626701428e-05,6.420484490609066e-06,4.958199253554763e-05
2,834,1.575474799999998e-05,1.6877027045557997e-05,2.58e-06,5.061199999999997e-05,2.313745623313357e-05,1.3139582898434674e-05,6.150781911051112e-06,4.7831362674168004e-05
2,836,1.5236148999999977e-05,1.6343170768238362e-05,2.48e-06,4.894e-05,2.2363727995935815e-05,1.2737280854705153e-05,5.9206787643531996e-06,4.634158990857386e-05
2,838,1.472931799999995e-05,1.581796523434273e-05,2.38e-06,4.7433499999999945e-05,2.1607672326924428e-05,1.2337518038741797e-05,5.692259723095085e-06,4.4842887436519176e-05
2,840,1.4246962999999957e-05,1.5317221201204647e-05,2.29e-06,4.583299999999996e-05,2.0888271909153343e-05,1.1955889742478168e-05,5.4693206484760205e-06,4.351334971047587e-05
2,842,1.3754622000000028e-05,1.4804526024736975e-05,2.2e-06,4.440149999999998e-05,2.015525407155999e-05,1.1564299680830119e-05,5.244104031665984e-06,4.203342369794177e-05
2,844,1.3291224999999996e-05,1.43220584578256e-05,2.12e-06,4.297049999999999e-05,1.9465463404490566e-05,1.1196120783865286e-05,5.047905653845023e-06,4.06912506407702e-05
2,846,1.287776000000003e-05,1.3892696846271459e-05,2.04e-06,4.169099999999999e-05,1.8849738717146863e-05,1.0869382317973648e-05,4.860903835608793e-06,3.9457417957543126e-05
2,848,1.2487929000000006e-05,1.34880700339581e-05,1.97e-06,4.0450499999999995e-05,1.8269373848372077e-05,1.0561632869434814e-05,4.691659979384393e-06,3.826313588655523e-05
2,850,1.2147691000000076e-05,1.3135853039620983e-05,1.9e-06,3.927099999999999e-05,1.7762057614074746e-05,1.029416836380783e-05,4.549781452032613e-06,3.721421484483076e-05
2,852,1.182976800000003e-05,1.2807796741289155e-05,1.84e-06,3.826099999999999e-05,1.7288251715257563e-05,1.0046272256475641e-05,4.410841150450583e-06,3.621645722290096e-05
2,854,1.153406099999997e-05,1.2503461539840885e-05,1.79e-06,3.7310499999999995e-05,1.6847497182760968e-05,9.817223982796661e-06,4.276626927577315e-06,3.5352337708999426e-05
2,856,1.1265664000000043e-05,1.2228309788319186e-05,1.74e-06,3.651199999999997e-05,1.6447273587428317e-05,9.611009945211682e-06,4.162677037048302e-06,3.4580692289353e-05
2,858,1.101791000000003e-05,1.1974942381986646e-05,1.69e-06,3.5733499999999945e-05,1.6077810460151138e-05,9.42185294325295e-06,4.055629044454867e-06,3.384684547383414e-05
2,860,1.0799531000000034e-05,1.175302579040989e-05,1.65e-06,3.510099999999999e-05,1.5751218642061276e-05,9.256643970172157e-06,3.952837542295957e-06,3.3225185517799325e-05
2,862,1.0601809000000009e-05,1.1552394109340207e-05,1.61e-06,3.449149999999997e-05,1.5455442539352474e-05,9.107892820002282e-06,3.860159583683103e-06,3.264930719153661e-05
2,864,1.0411641000000008e-05,1.1359807401409547e-05,1.57e-06,3.3901499999999973e-05,1.5170955204611077e-05,8.965131450748745e-06,3.7679165475896535e-06,3.210263700760863e-05
2,866,1.0233199000000066e-05,1.117970123824427e-05,1.54e-06,3.3350999999999986e-05,1.4903908665291185e-05,8.832371810863867e-06,3.681269201979389e-06,3.15994419744308e-05
2,868,1.0060714999999994e-05,1.1005660878783006e-05,1.5e-06,3.283099999999999e-05,1.4645947063948475e-05,8.704222053886053e-06,3.608833560324444e-06,3.109196634716132e-05
2,870,9.887016000000016e-06,1.0829772822905574e-05,1.47e-06,3.235e-05,1.4386480052904069e-05,8.57438418341928e-06,3.5197562492188964e-06,3.061285959372984e-05
2,872,9.717989000000004e-06,1.0658459897465413e-05,1.4395000000000004e-06,3.1810499999999996e-05,1.4134160549718702e-05,8.447758572849083e-06,3.4507948135290066e-06,3.0122420813966817e-05
2,874,9.550976000000008e-06,1.0488976061914897e-05,1.4e-06,3.1290499999999995e-05,1.3885110403821066e-05,8.322507980348655e-06,3.3765630953516377e-06,2.9646877219270717e-05
2,876,9.38697800000002e-06,1.0322288242803336e-05,1.37e-06,3.079e-05,1.364069903171797e-05,8.199228221762939e-06,3.2997221602772375e-06,2.9188453928973768e-05
2,878,9.228395999999999e-06,1.0161214307708679e-05,1.34e-06,3.029e-05,1.3404447108091828e-05,8.080289284291546e-06,3.2246833153873596e-06,2.8754830112729795e-05
2,880,9.076494000000033e-06,1.0007005716395066e-05,1.31e-06,2.9790499999999995e-05,1.3178201763933906e-05,7.96670964237217e-06,3.1616943510367867e-06,2.829210541950275e-05
2,882,8.92811400000001e-06,9.856168184594058e-06,1.28e-06,2.934e-05,1.295748926726946e-05,7.855467535167038e-06,3.0951634627802248e-06,2.788183537361309e-05
2,884,8.783889999999978e-06,9.709738255375375e-06,1.25e-06,2.8870999999999985e-05,1.2742866112498178e-05,7.747593643102983e-06,3.0335820886348583e-06,2.7497541233777364e-05
2,886,8.639433000000035e-06,9.562529618699807e-06,1.23e-06,2.8400999999999984e-05,1.2528211376773579e-05,7.638913390246434e-06,2.9666088645237676e-06,2.708028683453355e-05
2,888,8.492573000000005e-06,9.4121481548938e-06,1.2e-06,2.7980499999999994e-05,1.2310403151190958e-05,7.5273912342938614e-06,2.903795657123279e-06,2.6642368049537912e-05
2,890,8.343185999999997e-06,9.258656826419472e-06,1.17e-06,2.75e-05,1.208915458686746e-05,7.413458437207533e-06,2.835030723253964e-06,2.6213801906505315e-05
2,892,8.189099999999982e-06,9.099518260325662e-06,1.14e-06,2.7000499999999993e-05,1.1861358744434011e-05,7.2945226560204315e-06,2.7713057228411205e-06,2.5766780876990792e-05
2,894,8.032254e-06,8.936892820185524e-06,1.11e-06,2.65e-05,1.1629776330923509e-05,7.17263818869991e-06,2.704773369903946e-06,2.530179788871021e-05
2,896,7.89304599999996e-06,8.793440644132706e-06,1.09e-06,2.606149999999998e-05,1.1423967736751476e-05,7.066034804343175e-06,2.641077076495766e-06,2.489818918547896e-05
2,898,7.743123000000024e-06,8.637733112157993e-06,1.06e-06,2.5602499999999964e-05,1.1202854020552314e-05,6.949229304098007e-06,2.580921928247413e-06,2.4468327541657537e-05
2,900,7.608642000000028e-06,8.498820019028352e-06,1.04e-06,2.5190499999999995e-05,1.1004369330678963e-05,6.845799632085438e-06,2.5244332396151428e-06,2.4065030667755527e-05
3a,400,0.0038442502800000006,0.004318768382641076,0.000280088,0.013234328499999993,0.0053770337294089445,0.002026272972303491,0.002835307520417887,0.009034459816494464
3a,402,0.0038763464579999953,0.004376384753601866,0.0002832655,0.013452382499999995,0.005396056939641361,0.0019796996520398255,0.002883829282747781,0.008932045450794374
3a,404,0.003907603670999996,0.004434553079590344,0.0002865865,0.013624566999999973,0.005413355328369358,0.001933295615135332,0.002933131131092779,0.008841023570546483
3a,406,0.003939604750000004,0.004494353146538449,0.000289906,0.013803006999999994,0.005431680216175287,0.0018897374396411983,0.002986250819825842,0.00879792620447582
3a,408,0.003972294556999993,0.004555331879546959,0.0002932255,0.013958156499999985,0.005451369531666906,0.0018492396371444972,0.0030416564170333005,0.00874834787564117
3a,410,0.004006142824000005,0.004617647022564279,0.000297043,0.014182318499999996,0.005473332049273928,0.0018126051311817878,0.003100370517040302,0.008714814080135485
3a,412,0.0040428800379999985,0.004681919429548926,0.0003008585,0.014321549499999994,0.005500768174896983,0.001782295560857357,0.0031608769751572284,0.008701260739912304
3a,414,0.004081577622999998,0.004747294204691065,0.00030462050000000003,0.01454683299999998,0.005532293997458853,0.001757071023858887,0.0032173806160874273,0.008709229020830751
3a,416,0.004122262661000004,0.004813411830456262,0.00030905250000000004,0.014770441999999986,0.005568187822850825,0.0017365705452448451,0.00328100994218583,0.00874382640636031
3a,418,0.004165005004999987,0.004880460904026388,0.000313736,0.015002716499999999,0.005608434348826955,0.0017203404507026765,0.0033447546816120517,0.008775208392689205
3a,420,0.004209726190000009,0.004948471645994239,0.000318367,0.015206717999999992,0.005652846527900698,0.0017080516562760076,0.0034062805849290057,0.008814755934512277
3a,422,0.004255202133999998,0.00501692722618997,0.000323146,0.015478175499999993,0.005699264521052446,0.0016985751488624579,0.0034636062950182287,0.00883743671241631
3a,424,0.004301407615000019,0.0050859712686012375,0.0003284755,0.0157149605,0.005747530188561864,0.0016918327274040744,0.0035202481726862916,0.008873167141177416
3a,426,0.004346950337000005,0.005154676192588953,0.00033357549999999997,0.015894375499999995,0.005795434101173015,0.0016867598392020526,0.0035832525785602035,0.008917879825618081
3a,428,0.004392136750999984,0.005223247199049547,0.00033961550000000004,0.016096644999999965,0.005843431612970085,0.0016839305535725295,0.0036448041875683616,0.008963238927709612
3a,430,0.004436616560000003,0.005290798767854067,0.00034501599999999996,0.0163382165,0.005891345373040533,0.001682995138958962,0.0036916780936914646,0.009004997511449743
3a,432,0.004480360894000001,0.0053569472248331555,0.00035103150000000003,0.016570439999999995,0.005939283416189758,0.0016834466852589096,0.003739276469341492,0.00904002136692434
3a,434,0.004523904117999995,0.005421449030739819,0.00035655200000000005,0.016796804999999974,0.0059882947437241985,0.0016847556380913207,0.0037915624767666536,0.009099798540795383
3a,436,0.004567783556999999,0.005483245181720751,0.0003623525,0.017044485999999994,0.006039863740858302,0.001685481874845949,0.0038480092767728016,0.00916279772779512
3a,438,0.0046128623320000044,0.005542547119182973,0.00036849,0.01724188099999999,0.006095368542512523,0.0016847566766679367,0.003912693835039134,0.009228632645603585
3a,440,0.004656737904999995,0.005596199665808248,0.000375036,0.017396691999999974,0.006151835659991423,0.0016789664016958953,0.003981463679118106,0.009283276338716373
3a,442,0.004702462994000008,0.005646653533946144,0.0003819025,0.017559765499999973,0.006213622441878126,0.0016689703303088296,0.004054776485539013,0.009317259502771347
3a,444,0.004753839034999988,0.0056992623877499485,0.000388569,0.017773762000000002,0.006284870446849847,0.0016589097427504567,0.004138565475208361,0.009374279731734936
3a,446,0.004805470689000014,0.005749349280758313,0.0003950555,0.0179293385,0.006357839126534955,0.0016450786188324238,0.0042310119671921205,0.009429782349090133
3a,448,0.004859415286999995,0.005800315980422433,0.00040154500000000006,0.01808813749999999,0.006434557757362437,0.0016305647178360696,0.004325552479750498,0.00946669851791833
3a,450,0.004917250383999985,0.005855749818722621,0.000407484,0.018269239,0.006516074687069288,0.0016189122429099139,0.004425200293563839,0.009522254757591416
3a,452,0.004975175606000002,0.005913842189512904,0.00041410300000000003,0.0184987685,0.006596175822113892,0.001609752795499221,0.0045168011969949715,0.009581323382680407
3a,454,0.005037225024999979,0.005978468527450471,0.0004208805,0.018708101999999994,0.006680483387385715,0.0016061704137197946,0.0046102124214520805,0.009663286571778278
3a,456,0.005100891432999995,0.006046977494601265,0.00042731700000000003,0.018939155999999995,0.006765691353100951,0.001606051330608982,0.004696188524287378,0.009755377528967164
3a,458,0.005163563131000005,0.006116249749018438,0.0004337745,0.01914998749999999,0.0068485924631211375,0.0016069156705800912,0.0047708320097343,0.009843525890545537
3a,460,0.005227150480999981,0.006187676166407314,0.00044078050000000005,0.019381811499999995,0.006932098492276582,0.0016098133289193523,0.0048564738098721754,0.009937960386595992
3a,462,0.005289986498999994,0.00625885427544734,0.0004481045,0.019616480499999995,0.0070143466984001965,0.0016124317246304228,0.004941054082946722,0.01003002222962145
3a,464,0.005350272029000025,0.006327030470030153,0.0004556365,0.019852221999999985,0.0070933862469976,0.0016120018275845626,0.005027092048945799,0.010107975818770563
3a,466,0.0054114398780000066,0.006395240109152092,0.00046216750000000004,0.020059238999999993,0.007174128559334527,0.0016108904224736685,0.005106074321921102,0.010180739226669221
3a,468,0.00546928032199999,0.006458940943287719,0.00046908800000000005,0.02021088299999997,0.007250875594473214,0.0016045802098401728,0.005188810991626626,0.010235883935793468
3a,470,0.005526583812000009,0.00652062617392802,0.00047558100000000004,0.02036559249999997,0.007327582366190104,0.0015948964101844874,0.00526965678758784,0.010282736234341262
3a,472,0.005584300440000012,0.006581201150835406,0.00048171849999999997,0.020574012499999992,0.007405533967552859,0.0015823471309132852,0.005357465094057067,0.010322953061808686
3a,474,0.005639551564999989,0.006639103107518957,0.000488355,0.020701193,0.00747994389029096,0.0015664069867822742,0.00544167762397747,0.010355191744149771
3a,476,0.005692772895999996,0.006695440715145392,0.0004943735,0.020904589499999977,0.007550981979135669,0.0015485836965916414,0.005523873500948887,0.010386071041096769
3a,478,0.005742779419000011,0.006749681487802537,0.0005011985000000001,0.02107019249999999,0.00761654581863968,0.0015285665800432876,0.005604015601621732,0.010403079153920905
3a,480,0.005787976524000016,0.006800694834479491,0.0005078295000000001,0.02124353,0.0076741293542466945,0.0015059933953962318,0.0056718940999033775,0.01040849500875166
3a,482,0.005829233409000007,0.006849738410109201,0.0005137765,0.021397129499999997,0.0077246239009166285,0.0014821071023348852,0.005733959656889268,0.010399424191260439
3a,484,0.005862928010999995,0.0068930501212504415,0.0005190595,0.0215578315,0.007763135485891267,0.0014539962001610465,0.005790127897662005,0.010370982810963115
3a,486,0.005890503519999994,0.006931397708325727,0.0005235615,0.021705212999999994,0.007792075131766717,0.0014221454591068733,0.005840492865063681,0.010323372453299607
3a,488,0.005910183412999987,0.006962113546937323,0.0005276985,0.021792928999999985,0.007809498084459798,0.0013840225497226608,0.005882381934245897,0.010258250459043697
3a,490,0.005913734064999995,0.006977004162466513,0.0005299395000000001,0.021812241499999992,0.007803945568400517,0.0013324836045728213,0.0059219925756251925,0.010144419756494138
3a,492,0.005907221656999998,0.006980931507999564,0.0005334095,0.021750588999999994,0.007784585663667201,0.0012716655160120013,0.005960076312366226,0.010000733297541094
3a,494,0.005889769086999992,0.006972172621403289,0.0005362035,0.021697209999999977,0.0077507201665466124,0.0011997043177950737,0.005999754207460259,0.009815260751268892
3a,496,0.005859734903999999,0.0069486730697128655,0.0005376205,0.02154505199999998,0.007700431060552728,0.001114949796492021,0.006044394505469614,0.009593561937562065
3a,498,0.005817670432000003,0.006911147679289055,0.0005390775000000001,0.021402709,0.007634580160782978,0.0010197331897609965,0.006090002857594086,0.009332632443854176
3a,500,0.005762451170000016,0.0068596064781433165,0.000537762,0.02121770099999999,0.007551113747287301,0.0009163416789655775,0.006134691816536285,0.009056960624891098
3a,502,0.005690268601,0.006789292186097859,0.0005365280000000001,0.021031479999999995,0.007445644156026375,0.000802829804772811,0.006177050936425264,0.00874788942195254
3a,504,0.005586856950000002,0.006687162738539939,0.0005314205000000001,0.020744793999999987,0.0072982762857093245,0.0006768490120958578,0.006210866702885897,0.008388504812321439
3a,506,0.005473106784999997,0.006575188890067921,0.0005253675000000001,0.020347812999999985,0.007137141655142578,0.0005601283268659708,0.006220849833703015,0.008051109088537515
3a,508,0.005335724751000006,0.006440803725370088,0.0005182365000000001,0.019810684999999995,0.00694390390480811,0.00045583847227743317,0.006213639550830318,0.007704737774269174
3a,510,0.005201323192000011,0.006309550833458813,0.000511453,0.019344749499999998,0.006755295880877279,0.0003857829816058063,0.006152787454308559,0.0074031253744500525
3a,512,0.005093446795000001,0.006205513663069354,0.0005039855,0.0189749105,0.006602587380536144,0.0003579699064910009,0.006026435688403556,0.007190422141844489
3a,514,0.004995358349000018,0.006111594943431566,0.0004968835,0.018636254499999973,0.006463104579216025,0.00035991345391787714,0.005864855270202166,0.0070289180398949965
3a,516,0.004934954143000022,0.006054544149139058,0.0004914785,0.018383435999999993,0.006375097732161073,0.0003800998616602278,0.005725473720800206,0.006948512009414124
3a,518,0.004918736061999994,0.006041713442186175,0.0004901315,0.018277720999999972,0.006346634618331272,0.0004045789686652218,0.005633421840479629,0.006948697516571693
3a,520,0.004921647316000009,0.006048715305067312,0.000489918,0.01827249549999999,0.006343553324525737,0.00042970262010890575,0.005567335742791083,0.006977994978613784
3a,522,0.004939917953000015,0.006072682501573204,0.000491126,0.018364401999999995,0.00636022185238573,0.00045197638025691296,0.005532624731759875,0.0070392243553426305
3a,524,0.004961928008000011,0.006101748549518614,0.0004927649999999999,0.018467557999999985,0.006381094240631253,0.00047281070537965816,0.005507469454231714,0.007097008048123151
3a,526,0.004972993068999994,0.006121710054938094,0.0004934000000000001,0.018579435999999998,0.006386060974897708,0.0004925687881679538,0.0054660958806799385,0.007128488767684069
3a,528,0.004984608647999996,0.006143983452882714,0.000494929,0.018642082999999986,0.0063906138920387595,0.0005092439967116079,0.005428681464078347,0.007154745105026989
3a,530,0.004986225922999975,0.006158042506762951,0.0004959615,0.018693263999999984,0.006380540740053449,0.0005242576922633347,0.005374736307997586,0.007149734849911933
3a,532,0.004979637541999993,0.006164373867592996,0.0004960845,0.018731474499999984,0.006359209950742255,0.0005401005455900809,0.005318664739746657,0.0071401422416792005
3a,534,0.004963658783999995,0.006162611961167656,0.0004948625000000001,0.018745746499999993,0.006324354755146259,0.0005548846287520737,0.005245035192793783,0.007116226791628228
3a,536,0.004940682225999974,0.006154547475092534,0.0004939065000000001,0.0186987505,0.006279637684999122,0.0005695330205551723,0.005163358574768913,0.007076389793610309
3a,538,0.004907236157999996,0.006136460745855652,0.0004906180000000001,0.018589051499999964,0.00622048694831515,0.0005846261156235895,0.005065792253872252,0.007013273254131894
3a,540,0.004861350756999989,0.0061059301638511625,0.000485388,0.018467711999999987,0.006144529084777332,0.0006005462384641068,0.004955811101011138,0.006942082550155119
3a,542,0.004809068349000008,0.0060685591047311685,0.00048149849999999997,0.01831701899999999,0.006060188230483626,0.000616744022445048,0.00483969223599348,0.006866095761305002
3a,544,0.004740137653999993,0.006014185591805375,0.000476185,0.018070943499999974,0.005953500993532855,0.0006333372784613566,0.00469695077346653,0.006765505203166903
3a,546,0.004669375026999984,0.005956779869288041,0.000468407,0.017855729499999994,0.005845124092406904,0.0006499235340604122,0.004559018690401683,0.006666613581059373
3a,548,0.004592862587000019,0.005892573469983219,0.00046136800000000003,0.017641843499999997,0.005729655486153821,0.000666381405702088,0.004419392838052524,0.006563551048309139
