type,wavelen,m_Rrs,sd_Rrs,lo_Rrs,up_Rrs,m_nRrs,sd_nRrs,lo_nRrs,up_nRrs
4a,646,0.00618112858678495,0.00954449804803359,8.12617159610486e-05,0.0268026421997301,0.00349174236696911,0.00151160342325701,0.0017148927014584,0.00645409681794367
4a,648,0.006122148856495,0.00950188164945735,7.92317418639716e-05,0.0266351120635654,0.00344774445513621,0.00151503652424093,0.00167651131415559,0.00642777041214666
4a,650,0.00604653888081687,0.00944396921332456,7.71343607108622e-05,0.0263803976272887,0.0033914567930838,0.00151458988032787,0.00163338886884689,0.00637398042765539
4a,652,0.00593998201147171,0.00935671462662317,7.47012239410723e-05,0.0260787432904477,0.00331287233067329,0.00150762381839967,0.00157667706703586,0.00628897414909626
4a,654,0.00581988490267518,0.00925645727941702,7.19093138335471e-05,0.0256541283610562,0.00322436819105607,0.00149658180572022,0.00151883193965085,0.00618851067749198
4a,656,0.00567782160164863,0.00913450447267402,6.88722863572574e-05,0.0252425065467406,0.00312030337854612,0.0014799947234871,0.00145144094021419,0.00605252782538248
4a,658,0.00553400299352762,0.00900979938283982,6.59480106537838e-05,0.0248727825240377,0.00301517991004494,0.00146153479481615,0.00138446863284999,0.00591217506022484
4a,660,0.00540559623166393,0.00889966085167384,6.35823686298895e-05,0.0243995164016936,0.00292088286672305,0.00144487939821877,0.00132523372577834,0.00579362042558336
4a,662,0.00529214918126389,0.00880328575485926,6.14724879366508e-05,0.0239757931442192,0.00283721864323014,0.00143025452725604,0.00127566322905104,0.00569256563815767
4a,664,0.00520905900931548,0.0087372382221396,6.03806500378651e-05,0.0237347415594803,0.00277430872662518,0.00142103710485878,0.00123694937789607,0.00563794210220973
4a,666,0.00513966488210784,0.00868400763964563,5.93708407572401e-05,0.0236006003186908,0.00272109880253905,0.00141425327482381,0.00120582335395194,0.00559190698023661
4a,668,0.00508873038635877,0.00864837841698807,5.84551871103817e-05,0.0234384396007459,0.00268092881267875,0.00141089549783243,0.00118115064953645,0.00556137883751047
4a,670,0.00504824069292233,0.00862106631429264,5.76996773065609e-05,0.0232885834215717,0.00264886219663795,0.00140927202541021,0.00115785923427225,0.00554403635839683
4a,672,0.00501187137833313,0.00859475953894956,5.69053583010062e-05,0.0231663622631538,0.00262091163711088,0.00140793600748796,0.00113802082282884,0.00553557054729224
4a,674,0.0049875694961953,0.00857865959648354,5.62958172229378e-05,0.02310485021139,0.00260201571688937,0.0014084732228968,0.00112561603995552,0.00552716967410381
4a,676,0.00496460734691012,0.00856031059870167,5.52862380016577e-05,0.0230308649886883,0.00258542237406115,0.00140831314132258,0.00111356420983289,0.00552081810225067
4a,678,0.00494231903348822,0.0085386788964003,5.45981086303566e-05,0.0229681922596233,0.00257082044724437,0.00140725555671981,0.0011018547469589,0.00550852749936816
4a,680,0.00492122499240661,0.00851430153594754,5.36976101832627e-05,0.0228261126217045,0.002558585890808,0.00140564369709364,0.00109256300220488,0.00549521516341486
4a,682,0.00490277951356621,0.00848837524562414,5.26095577125483e-05,0.0227940180402802,0.00254998990746516,0.00140436567033234,0.00108520862565264,0.00548521046708951
4a,684,0.00488552910701698,0.00845996193707006,5.14777219079877e-05,0.0227070244113232,0.00254381281822955,0.00140360819627971,0.00107458721667865,0.00547695801634568
4a,686,0.00486645258501094,0.00842693328932283,5.01934898579961e-05,0.0227204469245621,0.00253764283272942,0.00140361740862745,0.00106600697594164,0.00546416352676154
4a,688,0.0048434302631685,0.00838811017765053,4.90364673548594e-05,0.0226180992470886,0.00252962455681398,0.00140423754142499,0.00105555180534905,0.00543637527238768
4a,690,0.00480356849318043,0.00833054692391761,4.74946363608477e-05,0.0224623898329597,0.00251070047007733,0.00140229856150616,0.00103557978163107,0.00540374898859001
4a,692,0.00475622826973497,0.00826630692690573,4.6186619094318e-05,0.0222243877993693,0.00248623582823674,0.00139956970844454,0.00101298954831136,0.00536341492631359
4a,694,0.00469102583806489,0.00818353869260209,4.4646993368767e-05,0.0219591825071366,0.00244942806097811,0.00139271694795875,0.000984877556388481,0.00530620041701124
4a,696,0.00460819085503873,0.00808205177139972,4.27325291665125e-05,0.0216052966931425,0.00240052603600616,0.00138106967520949,0.00095156259850336,0.00523210187849435
4a,698,0.00449554300885833,0.00794761664982223,4.07847775119615e-05,0.021188157622026,0.00233149512796743,0.00136044030651839,0.000908964899240415,0.00514076293523939
4a,700,0.00434910681814164,0.00777332060834308,3.85504948397972e-05,0.0206075023754121,0.00224053302797809,0.00132926306453882,0.000860020312951535,0.0050217064096067
4a,702,0.00419249967812039,0.00758472412348454,3.6376358200853e-05,0.0199115186401088,0.00214341881107474,0.0012935742112888,0.000811549151498298,0.0048752427518642
4a,704,0.00401651069346306,0.0073689206747235,3.41599120267212e-05,0.0191495823475552,0.00203499592785092,0.00125108243150029,0.000761084981399559,0.00470577379398734
4a,706,0.00382528576074668,0.00712870286794959,3.18165362781276e-05,0.0182897843604861,0.00191850868947447,0.00120298983004915,0.000708407563934167,0.0045161047874738
4a,708,0.00362509688908851,0.00687000211626578,2.9361519702416e-05,0.0174208157991295,0.00179832486623283,0.00115114124018127,0.00065554527186285,0.00430053445322026
4a,710,0.00341931476475181,0.00659563581524142,2.70142801313165e-05,0.0164706571335862,0.00167685432017268,0.00109659790827272,0.000602157715544628,0.00409512533806289
4a,712,0.00321203140942666,0.0063098802387683,2.46922537152369e-05,0.0157587899337819,0.00155678312202324,0.00104061487507972,0.000550571556024519,0.00386563608744933
4a,714,0.00301050518314297,0.00602237501901723,2.25707847734064e-05,0.0148661901632016,0.00144231522430526,0.000985314843624836,0.000502657516767212,0.00364003642239551
4a,716,0.00281545419768782,0.0057343624253326,2.05408448347084e-05,0.013936370151363,0.00133370992250401,0.00093097286396876,0.000459041479232241,0.00340345404032166
4a,718,0.00262970766256411,0.00545060443774445,1.87485300054288e-05,0.0130712572910816,0.00123230442767383,0.000878462939170742,0.000419766167367785,0.00315823998344814
4a,720,0.00245096821398369,0.00516824947257242,1.71277643237479e-05,0.0121856893072146,0.00113661999304497,0.000827200804068952,0.000383152854465392,0.002951911122315
4a,722,0.00226827740648185,0.00486960223208281,1.54863768082021e-05,0.0112792166850913,0.001040796474451,0.000773987038025735,0.000346919430632346,0.00274685414802687
4a,724,0.00209930122566027,0.00458396147272036,1.39970449302183e-05,0.0104226225580841,0.000953886505495678,0.000724058021739622,0.000314838737450327,0.00253994932147468
4a,726,0.00193397572029893,0.00429537194651076,1.26647188711445e-05,0.0095825862013886,0.000870458506326529,0.000674497059858606,0.000284250835959527,0.0023480444535569
4a,728,0.00178666306835755,0.00403029968378039,1.15615412127365e-05,0.0088133699933095,0.000797416069062476,0.000629729941161912,0.000257987226545051,0.00217632603163143
4a,730,0.0016618481160479,0.0037995641779385,1.05648311097864e-05,0.00818329231842663,0.00073648904291441,0.000591343730227383,0.000236155733603498,0.00202132571052845
4a,732,0.00155151455907151,0.00359040890260368,9.75996700390628e-06,0.00761430606342538,0.000683367755553912,0.00055694162233578,0.000217384391306203,0.00187882752715712
4a,734,0.00146875289807893,0.00342993771206349,9.11444326586438e-06,0.00718617880557976,0.000643948763501185,0.000530799575682192,0.000203511201728354,0.00177663935427343
4a,736,0.00141287563647262,0.00331928962711071,8.69850774679997e-06,0.00693796545808799,0.000617526610922813,0.000512886531829373,0.000194446266036036,0.00171118516642523
4a,738,0.00137275587095287,0.00323832418873858,8.37124114693378e-06,0.00676580890655118,0.000598648359091631,0.000499828277685038,0.000187657979775152,0.00165996887382327
4a,740,0.00134862956492799,0.00318848544658287,8.16364294009734e-06,0.00664233631279887,0.000587304193846469,0.000491822307002927,0.000183775291425107,0.00163253773843833
4a,742,0.00133343646416675,0.0031562253253145,8.02860979143272e-06,0.0065660786471215,0.000580146450799875,0.000486661823821627,0.000181525533759846,0.00161205690199466
4a,744,0.00132246378497189,0.00313235007905667,7.92322077393102e-06,0.00647464562030641,0.000574961942971948,0.000482863533948357,0.000180111772933902,0.00159878659189376
4a,746,0.0013176303954402,0.00312083199112454,7.82794448918385e-06,0.0064327949000028,0.000572626075956568,0.000481064156413497,0.000178949333301487,0.00159968501876483
4a,748,0.00131534078327228,0.003114442998717,7.75552405748306e-06,0.0064301999067039,0.000571472894141686,0.000480100819501663,0.000178755215264509,0.00159732132828189
4a,750,0.00131560349219451,0.00311327638460999,7.71116490094134e-06,0.00643793495885256,0.000571499155149468,0.000479987051957533,0.000178712123174255,0.00159729074525056
4a,752,0.00131829979109234,0.0031170629381114,7.67011502419186e-06,0.00646449661009473,0.00057265114739443,0.00048068020970325,0.000179201546240134,0.00160222391209626
4a,754,0.00132221433124563,0.00312332239892754,7.63993726165818e-06,0.00648933713893531,0.000574369451296223,0.000481780868531127,0.000179742188462795,0.00160858734892508
4a,756,0.00132818145929029,0.003133729009289,7.64498175499361e-06,0.00652529407956167,0.000577039939760476,0.000483560989672291,0.000180033239145659,0.00161539577884123
4a,758,0.00133462513794898,0.00314513486131674,7.65807663838786e-06,0.00655188251554248,0.000579931755518939,0.000485511212615049,0.000180673950701753,0.00162418538969126
4a,760,0.00134249128397003,0.00315942379825946,7.683124539656e-06,0.00658759044746033,0.000583483610426818,0.000487936514681951,0.000181661751908093,0.00163382932654791
4a,762,0.00135360598523485,0.00318018536141747,7.72278561873165e-06,0.00666569455950345,0.000588548251641144,0.000491424243054616,0.000182707748892858,0.00165089849470004
4a,764,0.00136775709305119,0.00320701273883634,7.76940597267416e-06,0.00674696327103781,0.000595025627979284,0.000495909239234581,0.000184669412461019,0.00167224099435277
4a,766,0.00138411870957142,0.00323820468747108,7.83188498097798e-06,0.00683431521549012,0.000602538341612597,0.00050111920037314,0.000186804529960278,0.00169414508946166
4a,768,0.00140335668248059,0.00327502417556475,7.92870313416613e-06,0.00693407880697859,0.000611403046905009,0.000507266776673733,0.000188941820481481,0.00171639671149424
4a,770,0.00142514557934205,0.0033167621881093,8.03889004111506e-06,0.00703414666069198,0.000621476188629895,0.000514243504619025,0.000191694355362932,0.00174324674328662
4a,772,0.00145007862350084,0.00336451511953427,8.14803202837281e-06,0.00716755142513508,0.000633044488215422,0.000522237892148896,0.000195090735158989,0.00177687276989055
4a,774,0.00147746298480232,0.0034168471514761,8.2640182941086e-06,0.00730989096856605,0.000645793838646963,0.000531022811762929,0.000198729029860242,0.00181280165095739
4a,776,0.00150617822011787,0.00347154859737145,8.40002715154819e-06,0.00744115786239301,0.000659200036238384,0.000540230800510031,0.000202631417995969,0.00184779157822678
4a,778,0.00153632030861692,0.00352873499511104,8.53375024326722e-06,0.00758472891656819,0.000673318675053836,0.000549891004426585,0.000206656464902397,0.0018866147756064
4a,780,0.00156891436291728,0.00359028860770038,8.70282664223224e-06,0.00772399399952105,0.000688649848482801,0.000560336855511936,0.000211232581055251,0.00192278834565072
4a,782,0.00160208874296978,0.00365260071934499,8.85021604074102e-06,0.00788196134308213,0.00070430785643755,0.000570960009736015,0.000215775064373717,0.0019652092309033
4a,784,0.00163552591197593,0.00371506587663325,9.01073250144708e-06,0.00804870041937395,0.000720140929054398,0.000581654193198223,0.000220434835354518,0.00200818614662517
4a,786,0.00166848562507162,0.00377625433665965,9.17533442463908e-06,0.00820744261240279,0.00073580248537039,0.000592188770496816,0.000225243736216766,0.00204682903053493
4a,788,0.00169765492993422,0.0038299868077515,9.31622158499513e-06,0.00836031416677345,0.00074969510932772,0.000601505654132251,0.00022901697792693,0.00208618231155785
4a,790,0.00172476196852223,0.0038796144932778,9.43979276916425e-06,0.00851163239062048,0.000762632095060522,0.000610155392960623,0.000232600736006455,0.00212295435125381
4a,792,0.00174723631420142,0.00392039912855338,9.53476128285451e-06,0.0086167536961785,0.000773369417465419,0.000617328285829347,0.000235330674148393,0.00215726397704512
4a,794,0.00176484486403543,0.00395203895236995,9.60101142868737e-06,0.00869344315304776,0.000781771809559968,0.000622942744144241,0.000237482401446324,0.00217958678947923
4a,796,0.00177701474530551,0.00397354481319759,9.63315556496743e-06,0.00874141633360602,0.00078755213419468,0.000626822396938276,0.000238991028598342,0.00219816922630514
4a,798,0.00178272763331604,0.00398312385700437,9.63136527431438e-06,0.0087496354673997,0.000790201373651182,0.000628632823390081,0.00023952109973273,0.00220660399052839
4a,800,0.00178063054437754,0.00397830926151711,9.58315797137031e-06,0.00872906345069083,0.00078906026766526,0.000627942203845543,0.000238796239374293,0.00220333084334909
4b,400,0.00915240700856116,0.00798432813448956,0.000316222852422973,0.0228328198666618,0.00191770055540748,0.000852853573434104,0.000612873584029686,0.00337754832467107
4b,402,0.00922929901502085,0.00801317040425888,0.000324308082351786,0.0229281425282019,0.00193742156754029,0.000844822971524561,0.000628791947396275,0.00337227902833561
4b,404,0.00929725513000607,0.0080348151839356,0.000330862489340036,0.0231070097531733,0.00195555238328823,0.000835558812588677,0.000646367358861488,0.0033666344242939
4b,406,0.00936043619171891,0.00805312565940303,0.000337516071068313,0.0231524654276469,0.00197295923910051,0.000825800004105692,0.000662845272990972,0.00336624089633823
4b,408,0.00942090104306639,0.00807013050480867,0.000345237751297056,0.0232727107520813,0.00199007798310771,0.00081582091121943,0.000681121833242544,0.00335740124107149
4b,410,0.00948119801728539,0.00808824195624542,0.000354669959648402,0.0234673464790835,0.00200743235683405,0.000805993956926957,0.000699481050824373,0.00334130076267045
4b,412,0.00954896062218697,0.00811354493278751,0.000364612255247304,0.0236241111520009,0.00202655379626474,0.000797507439069855,0.000718982795368592,0.00334337051546235
4b,414,0.0096233475339494,0.00814514887855441,0.000375039405965688,0.0238633161909805,0.00204726540779991,0.00079009234928049,0.000739067327444726,0.0033507353272761
4b,416,0.00970569433945427,0.00818375210895385,0.000384919374473305,0.0241151326854633,0.00206984856644841,0.000783840688795413,0.000760877028710819,0.00336609338049842
4b,418,0.00979505322857722,0.00822825922138599,0.000395062755718096,0.0243284553371503,0.00209414661332062,0.000778517046375868,0.000782714480079218,0.00337645486725415
4b,420,0.00989089611441518,0.00827771526542085,0.000405238169901972,0.0245476435138504,0.00212008851877207,0.000773973111164912,0.000806040197679972,0.00339441974821104
4b,422,0.00998899171869062,0.0083288196670366,0.000416968686204855,0.0248432198921733,0.00214683056949668,0.000769596500861136,0.00083001170506035,0.00341574245129665
4b,424,0.0100877631486742,0.00838024087048301,0.000430468325655877,0.0250042351537503,0.00217408034910674,0.0007652420093197,0.000856253700280892,0.00343473771835432
4b,426,0.0101830604754965,0.00842931366191551,0.000443616640363348,0.0252677264193254,0.00220099054833765,0.000760465589269771,0.000883655719261714,0.0034505484239842
4b,428,0.010276283121579,0.00847715363028736,0.000455960691927576,0.0255256097894291,0.00222782949872081,0.000755536382405215,0.000911684090891142,0.00346191398431716
4b,430,0.0103701266549609,0.00852486805983765,0.000470746072011785,0.0258484006401343,0.00225514368137346,0.000750818582401215,0.000941608542275642,0.00348366377043948
4b,432,0.0104655551680988,0.00857337836044593,0.000485220103225112,0.026119622286569,0.00228310603721837,0.000746487937445655,0.000970685858772701,0.00349613664344018
4b,434,0.0105670523595535,0.00862641632334295,0.000500882429464845,0.0263253818725579,0.00231255401580893,0.00074303359866106,0.00100229091265636,0.00351772111829738
4b,436,0.0106854747565439,0.00869117034143492,0.000517253342548372,0.0265217589363654,0.00234560475633141,0.000741330835487589,0.00103530941041973,0.00354552228300215
4b,438,0.0108265794788908,0.0087716954656337,0.000533819731736533,0.0268542528475892,0.00238338888177183,0.000741683848482701,0.00106975230481076,0.00358430471241142
4b,440,0.0109932154316642,0.00886962932643139,0.00055017580186062,0.0271949363690971,0.00242642719625572,0.000744005238063508,0.00110504232093058,0.00362561875298603
4b,442,0.0111931177655557,0.00898929623617711,0.000568253152285872,0.0276252074034412,0.00247633807556952,0.000748828773370963,0.00114313094254406,0.00368147359561451
4b,444,0.0114239682389987,0.00912942121784092,0.00058744970123976,0.0280843472132171,0.00253273461099486,0.000756007611292611,0.00118177284819584,0.00374995544106932
4b,446,0.0116769560237149,0.00928382250691401,0.000607599842232161,0.0285770559586003,0.00259379335805842,0.000764617038926471,0.00122327909436413,0.0038207847282667
4b,448,0.0119467240990875,0.00944825858383977,0.000626993289086529,0.0290989193821995,0.00265854429647131,0.000774344469219133,0.00126544391041054,0.003901684443844
4b,450,0.0122201485374327,0.00961383769616971,0.000646143271228491,0.0296551431929713,0.00272445816542481,0.00078440819192436,0.00130740712079409,0.00398168409606276
4b,452,0.0124816183727009,0.00976945488548693,0.000667302008993442,0.0303389177668285,0.00278839370558254,0.000793401589619596,0.00135254116045647,0.00405435025714723
4b,454,0.0127352573873791,0.00991697098927013,0.000687188916352453,0.0308097612668624,0.00285132846616165,0.000801805581163539,0.00139478057256033,0.00412974070627481
4b,456,0.0129808211266972,0.0100573958376198,0.000711665124661121,0.0312838038725454,0.0029131323611257,0.000809447066846174,0.00144005794593294,0.00420474174771168
4b,458,0.0132191290597395,0.0101918759479799,0.000735608321502466,0.0318298272679157,0.0029738928382896,0.000816261160410357,0.00148308053362803,0.00427830785394499
4b,460,0.0134551346634416,0.0103242955553503,0.000758271377609105,0.032323134380012,0.00303463030732695,0.00082273628841251,0.00152983922443927,0.0043565297556955
4b,462,0.0136930211730882,0.0104578442423974,0.00078125651490612,0.032817042621529,0.00309613230855913,0.000829079431719234,0.00157883818376177,0.00442745284180157
4b,464,0.0139389318267617,0.010596472340332,0.000804752802284936,0.0332800936477901,0.00315959148334916,0.000835560679147258,0.00163226429066843,0.00450421944299388
4b,466,0.0141974612373363,0.0107434502413504,0.000830582705518553,0.0337386077712683,0.00322603268818844,0.000842712044531336,0.00168454083919715,0.00458497258291779
4b,468,0.0144693330704248,0.0108996719943622,0.000853627081146078,0.0342289330987701,0.00329547523972864,0.000850309402018283,0.00173922522783556,0.00467301123386657
4b,470,0.0147578699487321,0.0110661382551649,0.000880045845597262,0.0347805387493629,0.00336872528167333,0.000858763964913193,0.00179654910617862,0.00475798390321593
4b,472,0.0150633363602311,0.0112421652037763,0.000909878778593276,0.0354271909843611,0.00344589342114862,0.00086817974945728,0.00185613972241143,0.00485035836820544
4b,474,0.0153755136004183,0.0114216348366026,0.000940555257611358,0.0360585215051849,0.00352477226205409,0.000877696310774614,0.00191539592055548,0.00494880836266472
4b,476,0.0156892403622576,0.0116015219198748,0.000969947442866515,0.0366825695382798,0.00360430062943964,0.000887066251406684,0.001980062714753,0.00504674681441092
4b,478,0.0159995803010587,0.0117791668090928,0.000999590041580243,0.0372396868257808,0.00368335369203529,0.000895889538975698,0.00204552500861176,0.00514251434474418
4b,480,0.0162998896845453,0.0119496239779361,0.00103125385830699,0.0378336522059056,0.00376048018667645,0.00090370220899885,0.0021109689169714,0.00523019635603596
4b,482,0.0165886782102917,0.0121117277837046,0.00105810804056333,0.0383844012974186,0.00383533280761121,0.00091042888993442,0.00217763038351754,0.0053198076882414
4b,484,0.0168641905409934,0.0122648405199339,0.00108535980354991,0.0388920870615936,0.00390738267151562,0.000915713882297256,0.00224020051362941,0.00540412661886145
4b,486,0.0171307457980791,0.0124112570335516,0.00111362630507865,0.0394157310868959,0.00397758923064607,0.000919966267874641,0.00230930382432674,0.00548182265452017
4b,488,0.0173946834555229,0.0125545738466788,0.00114556944950897,0.0398764850282352,0.00404716445515375,0.000923331087595811,0.0023770673310717,0.00555198169087876
4b,490,0.0176581909021269,0.0126975425305156,0.00117655378804422,0.0403469212124246,0.00411612848694487,0.000924925284673579,0.00244599309112388,0.00562166053764089
4b,492,0.0179307704392561,0.0128460568278961,0.00120335424443369,0.0408799215506256,0.0041866626422479,0.000925739005818981,0.00251050977763552,0.00568937413345932
4b,494,0.0182218954812757,0.0130057382948936,0.00122981881810563,0.0413069180696146,0.00426065648890641,0.000925944198244543,0.00258049541628276,0.00576263090170468
4b,496,0.0185384518992971,0.0131802898473578,0.00126502164971331,0.0418730778962345,0.00433946787242922,0.000925470540790862,0.00264991199193467,0.00583413834698713
4b,498,0.0188791439492707,0.0133695465216269,0.00129819580326389,0.0424360593616137,0.00442281941093636,0.000924240746965502,0.00272850604526515,0.0059046763781891
4b,500,0.0192365759853779,0.0135708468221453,0.00133268695168592,0.0431870594649398,0.00450896669878042,0.000921628985993338,0.00281530726989552,0.00597708531281571
4b,502,0.0196162741521518,0.0137863721240541,0.00135709257988783,0.0439212229501766,0.00459878721715796,0.000917578232853237,0.00290520397092226,0.00604575045318021
4b,504,0.0200022264132573,0.0140077238415349,0.00138747285660166,0.0445509836106577,0.00468790772415922,0.000909489582776577,0.00298550660223582,0.0061018649777216
4b,506,0.0203847994260205,0.0142304633739066,0.00141183736570994,0.0452519433752637,0.00477521545282523,0.000899339989167221,0.00306541417507642,0.0061472939581814
4b,508,0.020746657862347,0.0144453958222439,0.00143978374126544,0.0458538823452188,0.00485605650482251,0.000884489425344098,0.00315432153024327,0.00618146646002259
4b,510,0.0211053141587101,0.0146614133286438,0.00146455560760889,0.0465138504391072,0.00493564391898614,0.000869601283802539,0.00323638395226694,0.00621364297096465
4b,512,0.0214645715990751,0.01487876372552,0.00149460432876297,0.0471291865790276,0.00501665639020714,0.000857910421575022,0.00332386165915947,0.00625933198688813
4b,514,0.0218191867940806,0.0150948562823049,0.00151908527380184,0.0480776678835348,0.00509708074033385,0.000847340226881291,0.00341952097392865,0.00629616839790449
4b,516,0.0222042536937308,0.0153257830634653,0.00155721641898125,0.0488636943473041,0.00518682076792605,0.000844012984430325,0.00351252684486144,0.00636273216324566
4b,518,0.0226300183081359,0.0155761120710406,0.00159644279193688,0.0496910162338946,0.00528897115083749,0.000849339529705646,0.0036124404264292,0.00646861065286884
4b,520,0.0230609153014447,0.0158255645171105,0.00163374242376604,0.050516383686062,0.00539431796717057,0.000857410443185086,0.00371689830803818,0.00658519673926076
4b,522,0.0234825466616231,0.0160650054463324,0.00167456595936655,0.0513180373044971,0.00549963934459715,0.000866062946927875,0.00381889500716679,0.00670095120946433
4b,524,0.0238875897205206,0.0162914111396404,0.00171430656095922,0.0522112421268285,0.0056023361686876,0.000873553328648255,0.00392262874179555,0.00681350590603693
4b,526,0.0242470752363595,0.0164889426375085,0.00175751530774512,0.052949336899535,0.00569494577318661,0.00087539858345907,0.00402986299094397,0.00690773203816375
4b,528,0.0245750496874576,0.0166644062703488,0.00180470187967342,0.0535558998845148,0.00578143951223265,0.000873951789361336,0.00412911291174363,0.00698907501492674
4b,530,0.0248579568213303,0.0168120257472584,0.00185020865256866,0.0541265085123478,0.00585783551163173,0.000866781571008259,0.00423008108945803,0.00705477966055772
4b,532,0.0251132768087856,0.0169417337053741,0.00188947935952604,0.0545705113395881,0.00592791856574348,0.000856178558751177,0.00433354757653543,0.00710349383598335
4b,534,0.0253327824841329,0.017050802829351,0.00193281555728683,0.0550570552545989,0.00598969667999001,0.000840948995101775,0.0044334330878763,0.00713365840086799
4b,536,0.0255224037476176,0.0171426080238658,0.00196240700831301,0.0554573978062821,0.00604463055180643,0.00082211812567206,0.00452713754092891,0.0071564582225421
4b,538,0.0256831202203665,0.0172199793853273,0.00199442734872497,0.0558084473325056,0.00609236281805738,0.000799521535121225,0.0046052247980592,0.00716302616405928
4b,540,0.0258117781521561,0.0172820784480283,0.00203107966119836,0.0561631826272159,0.00613183638670669,0.000772784557612656,0.00466582049729822,0.00715100267098026
4b,542,0.0259183300304523,0.017333168649609,0.00207364812592889,0.0563163214457328,0.00616580933064545,0.000743763665222452,0.00472450445066806,0.00713224813431951
4b,544,0.0259831076846344,0.0173649489458201,0.00209542923253617,0.0564634023702793,0.00618872547469975,0.000709615567341493,0.00479052934823053,0.00709118272293644
4b,546,0.0260357508063239,0.0173911293362953,0.00212191986154554,0.0565759689770395,0.00620861896326466,0.000675305382085932,0.00485780385682069,0.00705092997580059
4b,548,0.026067584487391,0.0174083137546434,0.00215480951184892,0.0564594990823177,0.0062229908047108,0.000639804881326953,0.0049176491247102,0.00700417913909844
4b,550,0.0260889063817599,0.0174209180642964,0.00217272758398087,0.0565261441556158,0.00623472143991042,0.000605154125175632,0.00498350259256357,0.00696150540034347
4b,552,0.0261379374211832,0.0174444697592231,0.00220915261602692,0.0566791595147568,0.00625429007017185,0.000576998973214877,0.00504983421729071,0.00694094883169545
4b,554,0.0261874743174299,0.0174667512788236,0.00221855779280759,0.0567782800359726,0.00627479881023043,0.000552082495643905,0.00511740597965528,0.00693571713883044
4b,556,0.0262579583850081,0.0174962135858059,0.00225475156268916,0.0569487442496104,0.00630222903366044,0.00053376979714642,0.00518411770214346,0.00695579333731347
4b,558,0.0263340218594697,0.0175257576441756,0.00228233726687709,0.0572085759936998,0.00633224202642965,0.000520120168751905,0.00525411060476871,0.00699084296656559
4b,560,0.0263733367611581,0.0175365831016787,0.00232325727624068,0.0573689805105376,0.00635285671269646,0.000505708275880596,0.00531774055152189,0.00702106280887191
4b,562,0.0264038627509571,0.0175388144681809,0.00235281699528398,0.057399942018698,0.00637222827941672,0.000494792807883684,0.00538038669179167,0.00706412820461015
4b,564,0.0264122967316543,0.0175297738083287,0.00236889073391924,0.0574839687763513,0.00638532193338518,0.000484898399122588,0.00544008606899127,0.00710141553263118
4b,566,0.0264053321447124,0.0175124064873909,0.00239142204251253,0.057487343592345,0.00639330007559497,0.000476270130183434,0.00549437235019551,0.00713083861757352
4b,568,0.0263784037610332,0.0174850819493243,0.0024101752765546,0.0573890994058143,0.00639435762401052,0.000468124013660171,0.00554371023385639,0.00715374526735666
4b,570,0.0263374987110459,0.0174501207943915,0.00240633976596372,0.057298274272319,0.00638958106486438,0.000461245186609362,0.00559394282281613,0.00716607640697222
4b,572,0.0263199759412548,0.0174247231354836,0.00241414572622061,0.05726025740097,0.00638807945510651,0.000459314378235505,0.00563267072247621,0.00717322632143222
4b,574,0.0262568409887691,0.01738608478188,0.00239612626303139,0.0571131088705656,0.00637044813375379,0.000462027424915578,0.0056304292980092,0.0071680953900863
4b,576,0.0261554197002493,0.0173400777398217,0.00239561799846932,0.0568300395263706,0.00633958923431695,0.000476587362866387,0.00558550396294893,0.00715506301265046
4b,578,0.0259984842436203,0.0172838867269419,0.00234269582321651,0.0567349858108217,0.00629110854909072,0.000506980653435971,0.00548373253211693,0.00713886899159042
4b,580,0.0257558761317005,0.0172047861873493,0.00229050336425171,0.0566748603267107,0.00621803055780253,0.00055384932847769,0.00533505117167132,0.00713374410916871
4b,582,0.0253846706776419,0.0170786155742662,0.00221661771827707,0.0563349944735038,0.0061116157791495,0.000611407697871657,0.00513126948465995,0.00712066214041455
4b,584,0.0249140840958842,0.0169166939234116,0.00217376877813064,0.0556481908197705,0.00597959677853505,0.000676783112585599,0.00485192780893843,0.0070991433900077
4b,586,0.0243681905316694,0.0167256356724008,0.00209932967694325,0.054804682976735,0.00582907860268147,0.000745070587856873,0.00456299571955828,0.0070552001067285
4b,588,0.0237215228620624,0.016492795702181,0.00200002273989936,0.0537954580735615,0.00565316060004767,0.000814264231507826,0.00425984285161531,0.00700306120323533
4b,590,0.0229306198222402,0.0161968756562189,0.00187751723345363,0.052684352604283,0.00544071388988177,0.000883806117398804,0.00393117316055281,0.00691192327225409
4b,592,0.0220952350825201,0.0158744445719449,0.00176649518652198,0.0515404062587739,0.00521929069293603,0.000948437576428886,0.00361411191503688,0.00679498314817749
4b,594,0.0211694558818746,0.0155078393923926,0.00165322921930033,0.0501834483840846,0.00497589384123319,0.001010195102896,0.00329077218129494,0.0066608957317628
4b,596,0.0202868616973143,0.0151488381685667,0.00154740297583044,0.0489552382391493,0.00474658613145117,0.00106307192651524,0.00300969713996633,0.00652326550019959
4b,598,0.0194489111996342,0.0147974570409381,0.00145962158360044,0.0478732631577603,0.00453147266190917,0.00110704957536753,0.00276008746361583,0.00637004980758241
4b,600,0.0187041924908774,0.0144753488729125,0.00137170607279285,0.0469977420185378,0.00434279581650958,0.0011417416501661,0.00255311529559142,0.0062445440013881
